Projection, Label
3.072585649328807E8 4
4.1525359227023065E8 4
3.1060993277209747E8 4
4.3000460594190055E8 4
3.262426068006336E8 4
1.285143671178952E8 4
4.668125464816687E8 4
4.0553844791463095E8 4
2.6763387922896528E8 4
3.7290836639775175E8 4
3.784895025547964E8 4
5.0754415681435776E8 5
1.6570540234684024E9 5
9.335315411622471E8 5
9.904125932573178E8 5
4.566548101024135E8 5
1.7035454969318845E9 5
1.733420646005404E9 5
4.141511327836968E8 5
4.5876600404548395E8 5
2.730922593052788E8 5
9.238134635584948E8 5
9.602296077720271E8 5
6.590705384062412E8 5
1.6866957794684446E9 5
1.6374682852672496E9 5
2.628732070879766E9 5
6.882526496572493E8 5
7.644817088127502E8 5
1.0251924986728535E9 5
5.59753727377109E8 5
1.3563893812962124E9 5
1.1600661796605835E9 5
1.3041866202831016E9 5
5.579007475170624E8 5
1.4057856886336677E9 5
3.107249609585944E9 5
7.881309826925777E7 4
8.24295123839873E7 4
8.908137861073175E7 4
1.632329249967834E8 4
1.6821447168549186E8 4
6.170936961551944E7 4
1.7946395432425287E8 4
1.1848211810940774E8 4
1.2637885799849625E8 4
1.409285659916233E8 4
1.7041450896986088E8 4
4.4997448561310613E8 4
2.1675127636991084E8 4
1.058189118696655E8 4
4.522079169496916E7 4
1.7509380645264983E8 4
9.432420351628248E7 4
3.672727763262735E7 4
2.813211475440266E8 4
1.2718298537246078E8 4
2.2265660665152773E8 4
1.910160680163991E8 4
2.2425693047502598E8 4
5.890728928432905E7 4
3.843036577439325E8 4
1.817241162569875E8 4
3.289630513114487E7 4
1.5646283849549946E8 4
2.0042552550045827E8 4
4.756841980009808E8 5
1.1935164852246006E9 5
7.488378400470182E8 5
9.937833680688562E8 5
4.110578114007903E8 5
1.2032403192211032E9 5
1.1380102872642813E9 5
3.8259156254820997E8 5
4.0362141948390114E8 5
2.549296778177825E8 5
9.424780579330046E8 5
8.503275004249266E8 5
6.505925903761649E8 5
1.728551494285547E9 5
1.2985491698249407E9 5
1.910855567565881E9 5
4.989322589751592E8 5
6.374226611029402E8 5
6.781942701229529E8 5
4.9616189496216357E8 5
1.0210618739867346E9 5
6.970815721381648E8 5
1.2553408415429556E9 5
4.027967727480893E8 5
1.0760889974458616E9 5
2.6507683957610497E9 5
8.231852716090675E7 4
7.75066315075905E7 4
2.2535536948583013E8 4
1.4630789945534834E8 4
1.2227471672127792E8 4
2.0232077422456208E8 4
1.4508433338408563E8 4
7.502659031609142E7 4
9.771759787581496E7 4
1.143648211238361E8 4
1.108038971516711E8 4
2.313798616993128E8 4
2.2500947958191952E8 4
5.861467277808015E7 4
8.508992807331313E7 4
1.2338796076801774E8 4
1.5872179683424047E8 4
7.762790813855486E7 4
2.168982795702707E8 4
1.0858051160890526E8 4
1.3645760559509498E8 4
2.260576730741604E8 4
1.4534402526714373E8 4
5.604048667388949E7 4
1.344831048847183E8 4
2.8215681044147766E8 4
8.958673483428988E7 4
1.1264137089872096E8 4
1.6927591836217E8 4
1.3685180681524858E8 5
6.687244311804876E8 5
4.5048245199488676E8 5
2.0283573540619645E8 5
1.4959270015417662E8 5
9.743400078173786E8 5
1.1939868600950913E9 5
1.0570536103774245E8 5
1.9646600630973136E8 5
6.4180221706450194E7 5
1.3967339817528972E8 5
3.012722649230695E8 5
1.3488784650947848E8 5
1.5270056146167204E8 5
7.922041690588636E8 5
1.5391177455807567E9 5
3.58610658486167E8 5
2.5425036406303003E8 5
6.172074143378155E8 5
1.3605429450731757E8 5
6.688957938018885E8 5
7.071089317517289E8 5
2.448388629675062E8 5
2.8444342186100155E8 5
6.363990557010756E8 5
1.3065989700964062E9 5
1.1690184521816702E8 4
1.1344789235021894E8 4
2.790669738708462E8 4
2.147319613618034E8 4
1.7090516608153126E8 4
2.0960961726988432E8 4
2.126338186111963E8 4
1.1433243644388646E8 4
1.6245076332643172E8 4
1.5382928120659187E8 4
1.7321100445218274E8 4
3.667970782218207E8 4
2.485367168634322E8 4
1.1826138649909863E8 4
9.348825884101316E7 4
1.7170083827104446E8 4
1.8701762080455965E8 4
1.1349230286681016E8 4
2.471879509703033E8 4
1.7633933073399198E8 4
1.999114437541534E8 4
2.3661885914583784E8 4
2.0334254089200816E8 4
9.236908565383923E7 4
2.6085415870131716E8 4
3.2153745787556154E8 4
9.135624811624256E7 4
1.5741200460307804E8 4
2.0014818336173293E8 4
3.199277791464598E8 5
8.256072723769192E8 5
5.730037416281812E8 5
4.7272084810221434E8 5
2.1909510942704865E8 5
1.116301560321912E9 5
1.300962758006494E9 5
1.7293992093098056E8 5
2.6392292635559168E8 5
1.166758517695028E8 5
4.5778272308274704E8 5
4.5418983646333766E8 5
2.6955490747909E8 5
8.657770364585418E8 5
9.824760311169777E8 5
1.7652679387376385E9 5
4.363459792289554E8 5
3.6181615731520283E8 5
6.927906851916591E8 5
2.2707484413728586E8 5
8.108643990587776E8 5
7.431695762188402E8 5
5.586092534503293E8 5
3.296737462696618E8 5
7.86745276255823E8 5
1.7924996643510149E9 5
8.405251102435103E7 4
9.580433860807858E7 4
1.4786299676041195E8 4
1.8053293273091552E8 4
9.944169889960031E7 4
2.757602411283336E8 4
1.2282193644711418E8 4
9.86526506153512E7 4
1.6383870627994844E8 4
1.071719611786078E8 4
1.4117857922454494E8 4
2.2006145369406298E8 4
1.853368424721927E8 4
9.015807165113804E7 4
5.4153020090447605E7 4
1.2168080150866926E8 4
9.870628352273645E7 4
1.1019359361383934E8 4
1.766364930885217E8 4
2.9767650375793695E8 4
1.1697536663489698E8 4
1.5186085883972755E8 4
1.4449746649804655E8 4
7.367061281679459E7 4
1.645459517197181E8 4
1.5444738437022638E8 4
9.632419759187528E7 4
1.7703010679477537E8 4
1.3455337637489238E8 4
2.16361856587912E8 5
3.5422701030105335E8 5
2.1453803881039172E8 5
3.187538077937037E8 5
1.2864097320610036E8 5
2.9369701308762145E8 5
4.652846373814683E8 5
9.974165069137526E7 5
1.8723327501465246E8 5
7.379259636434613E7 5
3.1722456079891384E8 5
2.9270636520584244E8 5
1.7360478434380284E8 5
5.96172372837207E8 5
3.0382275523073965E8 5
4.563894972098596E8 5
1.449824083173965E8 5
2.3295948234821475E8 5
2.5147248431851473E8 5
1.4377303054728726E8 5
2.8915461729421175E8 5
3.954703704741753E8 5
3.4117876975017136E8 5
1.5289788844142908E8 5
2.8491495235666853E8 5
6.238358766724973E8 5
1.1866677676379012E8 4
1.0874490153716351E8 4
3.2660609891305035E8 4
2.4761456166543353E8 4
2.2583936891223332E8 4
2.887241990817461E8 4
2.5617525591089752E8 4
1.3023789933119741E8 4
1.5691369991000295E8 4
2.0054957102122828E8 4
1.6489940862197828E8 4
5.1441455085129637E8 4
4.105366182965583E8 4
8.084930332802038E7 4
1.3107859862011215E8 4
2.2218493611294663E8 4
2.4353134465225232E8 4
8.414762259447487E7 4
3.568196676308704E8 4
1.5244562357314095E8 4
2.958929186670224E8 4
4.479934088672856E8 4
2.5127400509745896E8 4
6.956937040227705E7 4
4.1151649549921787E8 4
4.418306267548655E8 4
1.2248985999274103E8 4
2.0093077638587064E8 4
3.2964300375337607E8 4
5.1721933422131705E8 5
1.962411836710676E9 5
1.244632344322613E9 5
1.0365477263168129E9 5
5.0346932554997003E8 5
2.4880307448960524E9 5
2.5897733469654074E9 5
4.186223569291111E8 5
5.1568271329895985E8 5
2.812136937692222E8 5
9.738434860745057E8 5
1.0038694352624322E9 5
6.593900893362746E8 5
1.765101374375557E9 5
2.2571562415715575E9 5
3.9241091375920453E9 5
9.229446638298382E8 5
8.271675936592566E8 5
1.46122087947386E9 5
5.270713214658286E8 5
1.8075121734498796E9 5
1.6339746418587933E9 5
1.3354191854661458E9 5
6.88231312709326E8 5
1.7971539036613526E9 5
4.1414535314637623E9 5
6.435709884845567E7 4
7.870393003016959E7 4
1.844942526637884E8 4
1.122871525851039E8 4
1.1226162045285636E8 4
1.7108725907436728E8 4
9.467448578602627E7 4
7.895131131481794E7 4
7.36402848195606E7 4
8.592433915917407E7 4
1.1495551630992106E8 4
1.5362833857101008E8 4
2.029256500763518E8 4
5.656949534699184E7 4
7.759534544091761E7 4
1.0388735008772609E8 4
1.3441580383385473E8 4
3.877568988482157E7 4
1.8666805435537317E8 4
1.1231269822917996E8 4
9.924947828952935E7 4
2.0652168368344647E8 4
1.1981732067364497E8 4
6.3655090925753534E7 4
1.1827685547775815E8 4
2.491071487325406E8 4
9.526764246070787E7 4
1.0736669701487929E8 4
1.542063253126526E8 4
1.8811841983563837E8 5
6.240502412686263E8 5
3.9961378535080856E8 5
2.727572215593262E8 5
1.2952704147501358E8 5
8.744704002177631E8 5
1.0914861688228185E9 5
1.0247850670380062E8 5
2.0421417376901624E8 5
6.932151490065084E7 5
2.557758253953621E8 5
2.825749111694593E8 5
1.2865379622791229E8 5
5.17826239682358E8 5
6.961736640362132E8 5
1.355469326250185E9 5
3.123979185883939E8 5
2.3041108600311205E8 5
5.3620812507173526E8 5
1.3486443686808237E8 5
6.009121909533746E8 5
6.097256035319647E8 5
3.227598078919929E8 5
2.6360436126684812E8 5
5.761786993911384E8 5
1.2153661070178883E9 5
1.372441183274285E7 4
7498938.8754792325 4
9578222.841540704 4
8.002068099701904E7 4
5.394797864902449E7 4
1.8708312568129554E8 4
4.300780759048099E7 4
1.8799117914126977E7 4
6.087125205740488E7 4
5.3082453468673185E7 4
4.41337573601333E7 4
1.3106467248115693E8 4
1.1210012139124565E8 4
-1253115.784939619 4
2.485974777513272E7 4
5.4618415313898526E7 4
5.1813460660131596E7 4
4.589766241605372E7 4
1.9435025309203038E8 4
1.8615647365783456E8 4
9.335401405331576E7 4
1.7908055900199482E8 4
7.473697687102339E7 4
2.4733610355527967E7 4
9.849271534637216E7 4
1.4913588444498035E8 4
-1.729458842281143E7 4
8.06217879104072E7 4
8.869482896001303E7 4
2.2059681859408718E8 5
5.913411501696812E8 5
4.531427735629905E8 5
4.066218888596608E8 5
1.996721276944635E8 5
9.013936766644356E8 5
1.0534686545279288E9 5
1.2972779235962054E8 5
2.1778572672856873E8 5
9.11467531671033E7 5
3.62444558821666E8 5
4.045834707600649E8 5
2.3436667835701498E8 5
7.170348525201828E8 5
7.840828763078032E8 5
1.4187243541057932E9 5
3.2473453209035236E8 5
3.2387341162143236E8 5
6.095026457508843E8 5
1.6953728656851465E8 5
6.204341371743547E8 5
7.857092262122344E8 5
4.350720693302043E8 5
2.4872487202882192E8 5
5.942973220974551E8 5
1.48573379702396E9 5
6.570139865758434E7 4
7.013260372706845E7 4
1.0636708172691664E8 4
1.593609965086918E8 4
1.1685283297847247E8 4
8.769269476293257E7 4
1.3324831024624793E8 4
8.890497275784053E7 4
9.644931635338344E7 4
1.1258510016053909E8 4
1.3400184663167754E8 4
2.9919008981890625E8 4
1.780207204295338E8 4
8.434436431715752E7 4
4.32042788223792E7 4
1.2981031600482333E8 4
8.604447682837844E7 4
4.5795233967362314E7 4
2.1286200268178493E8 4
1.1207953613282429E8 4
1.503789765824833E8 4
1.3624520755163184E8 4
1.6009952767533284E8 4
5.423987461325752E7 4
2.5354465897407117E8 4
1.6011935941384548E8 4
4.7905964081562854E7 4
1.13612773077995E8 4
1.4686482940506667E8 4
2.9757892865761226E8 5
7.137125158171066E8 5
4.603075160846604E8 5
5.678702930849551E8 5
2.3115945725761846E8 5
6.90667592594454E8 5
7.995718055146286E8 5
2.0736503729781342E8 5
2.819002104160469E8 5
1.4355947859887323E8 5
5.568916749891095E8 5
4.901705942630227E8 5
3.4576875231063527E8 5
9.534766346245176E8 5
7.500322288453064E8 5
1.1238504956145089E9 5
2.9480211955747783E8 5
3.821092993165845E8 5
4.168213929653431E8 5
2.6341600966901553E8 5
6.261794156531541E8 5
4.894593731053078E8 5
6.746440734638022E8 5
2.6190946404171485E8 5
6.310586659236722E8 5
1.4712505171303542E9 5
6.529528053707605E7 4
6.868897283217682E7 4
1.6623467676709688E8 4
7.057452923304582E7 4
1.0403105452097355E8 4
1.6696376906408638E8 4
1.0616978088816604E8 4
5.8964356104387686E7 4
9.141218039555655E7 4
7.03416416520664E7 4
1.0972141998224007E8 4
1.59100263356431E8 4
1.4960260010903254E8 4
5.3885710456911474E7 4
6.535453471612002E7 4
9.762798709288661E7 4
1.3459639165258953E8 4
7.168955837782837E7 4
2.0778081779535344E8 4
1.0081647200149155E8 4
8.496040763341756E7 4
1.6709138889073497E8 4
1.310978784446325E8 4
5.565968088779328E7 4
3.845813530570113E7 4
2.3774827298623368E8 4
6.520900735664083E7 4
9.697932210155074E7 4
1.1982729707736659E8 4
5.352559706390615E7 5
2.5368585185605034E8 5
2.2550993720550704E8 5
6529416.906989564 5
4.3747236465959415E7 5
5.2712717681524545E8 5
7.476907359840916E8 5
2.5644181905773807E7 5
6.381989397671494E7 5
2014326.2544434879 5
-5.150180370594848E7 5
1.1970013461896317E8 5
6611128.7028035885 5
-1.3829680597191676E8 5
3.828062541143472E8 5
8.458656080427874E8 5
1.8089213845953622E8 5
8.833873225319047E7 5
3.5507910964151746E8 5
3.0983406366882686E7 5
3.4232030407228637E8 5
2.8420913853381413E8 5
-1.9758815658096537E7 5
1.508457187544251E8 5
3.0962383948164827E8 5
5.692233090680382E8 5
4.60426466198395E7 4
5.7299914451687075E7 4
7.326681263002191E7 4
-1.4141812332403779E7 4
5.242318997230168E7 4
6.232565302049545E7 4
5.734414198407172E7 4
3.650374586214514E7 4
6.2042479794351295E7 4
2.9655590499168146E7 4
5.753466945964328E7 4
7.68056848043415E7 4
6.363765146603999E7 4
2.5587091908134345E7 4
3.5053795429647066E7 4
5.070441683789438E7 4
5.233796927845178E7 4
3.3198843671162184E7 4
5.3565060835878596E7 4
7.03271310892497E7 4
3.260766230605618E7 4
6.629721524334013E7 4
6.9848648831373E7 4
3.3212563323433768E7 4
-4161296.2647801866 4
6.359494504111928E7 4
5.933188266954419E7 4
6.914865063490885E7 4
6.448488794744261E7 4
6.813493936267748E7 5
5.626009482040494E7 5
1.3192826254529865E8 5
8.007252995473205E7 5
4.364176498230611E7 5
1.1240981421678443E8 5
1.8921593400230238E8 5
4.6060856146533005E7 5
-9578825.60849842 5
1.6257045220080674E7 5
1.1283221369618185E8 5
1.2975474991095214E8 5
6.6628909087561965E7 5
2.3186624161972746E8 5
1.674464726445686E8 5
2.254268821717634E8 5
6.542055618192389E7 5
7.87583319718311E7 5
1.1727713853890459E8 5
8.02907824400458E7 5
2.0600176043633798E8 5
-7.458332733550644E7 5
1.0840432517337841E8 5
1.2502226272765754E8 5
1.90832864112477E8 5
3.004189169859152E8 5
3.395747553540261E8 4
3.444349409670029E8 4
6.444532174131616E8 4
5.949084248211954E8 4
4.659484865695176E8 4
3.6365865735156935E8 4
6.269173372475125E8 4
3.8284219891885245E8 4
4.859275661345056E8 4
4.540875868031663E8 4
4.657211325508562E8 4
1.239487649173595E9 4
6.945139413111728E8 4
3.522659861123529E8 4
2.027926169480899E8 4
5.170383780018687E8 4
3.643821287309765E8 4
2.3061003897240195E8 4
4.562253429599953E8 4
4.251084755744998E8 4
6.09444026417076E8 4
5.204307237296944E8 4
5.802263148910136E8 4
1.9669032089441547E8 4
1.0512815546588022E9 4
4.971772919360272E8 4
3.338227993798841E8 4
5.1767377572836727E8 4
5.898274436120523E8 4
1.1504274076290076E9 5
3.0395340004278636E9 5
1.6985783120158625E9 5
2.2849521619372916E9 5
9.340906239839718E8 5
2.7668398937108483E9 5
2.407260841370912E9 5
9.01212032970305E8 5
8.957172130787734E8 5
6.120136519303994E8 5
2.2441803112375064E9 5
1.9119310772990692E9 5
1.507567930077052E9 5
4.17488656671455E9 5
2.9867285905250444E9 5
4.316561888420384E9 5
1.2164875752206585E9 5
1.4704136364023602E9 5
1.514117428454561E9 5
1.1995005754461427E9 5
2.3744327685915866E9 5
1.5911622062465825E9 5
3.028637941872378E9 5
9.317713968701015E8 5
2.5453922201393104E9 5
6.050748690978922E9 5
1.2689270977328664E8 4
1.269179809039424E8 4
2.2197627105274796E8 4
2.896222285607307E8 4
2.5383326388512418E8 4
2.297646154267361E8 4
2.54869603216797E8 4
1.791096561151162E8 4
1.986651572238484E8 4
1.994617524422063E8 4
2.3339552450678042E8 4
5.96119742174847E8 4
3.7517845616884476E8 4
1.662971074609605E8 4
1.078541336044659E8 4
2.439772852265632E8 4
1.9985823137125444E8 4
7.699887792389306E7 4
3.615950565949912E8 4
2.0759312923979685E8 4
3.210283862710298E8 4
3.6864257424969834E8 4
3.0385277365622765E8 4
7.659026072169207E7 4
5.512175554568E8 4
3.430342624261509E8 4
8.794501092150292E7 4
2.4611771564880133E8 4
3.09003284227458E8 4
5.702827586576321E8 5
1.9004914406874557E9 5
1.1594926303231199E9 5
1.2740735783416395E9 5
5.70026083287839E8 5
2.0650259511248083E9 5
1.9631164040452578E9 5
5.037999439339954E8 5
5.590666851597899E8 5
3.444707182459215E8 5
1.1931307541763356E9 5
1.1301239401852143E9 5
8.415606833177626E8 5
2.0986614764702604E9 5
2.0621271583116722E9 5
3.2508725856953254E9 5
8.143432589818019E8 5
8.96734147872628E8 5
1.1656381614242675E9 5
6.558216112024407E8 5
1.6243692215966077E9 5
1.36277097060849E9 5
1.6415771973141377E9 5
6.292521863846047E8 5
1.6755238826948924E9 5
3.9906968981960588E9 5
4.593737427068554E7 4
5.1655011313260995E7 4
9.296986113116685E7 4
5.6225883441924766E7 4
3.4157060644521505E7 4
7.079888680895877E7 4
5.544682391904374E7 4
4.234364709949153E7 4
5.768661833841066E7 4
3.972624432980743E7 4
3.799268395034276E7 4
7.098478683437312E7 4
7.621163264612961E7 4
3.74121949824912E7 4
3.1493957526740316E7 4
4.124762729751778E7 4
4.197921602826274E7 4
3.5390216931522995E7 4
-1.5815454351647938E7 4
6.03345603289949E7 4
3.450622994173761E7 4
3.885370229312347E7 4
4.240985231212809E7 4
2.0482894950303685E7 4
5.738005618620233E7 4
2.0993954359060727E7 4
7.3988541502264E7 4
6.422715047520354E7 4
5.090226501754282E7 4
3.74927669454512E7 5
1.2624932506132838E8 5
3.998960563595397E7 5
7.96676098571979E7 5
3.3168352416075055E7 5
1.732147200321787E7 5
-3.0070826545627348E7 5
3.8522283406775005E7 5
2.5849781144584723E7 5
2.813624025727946E7 5
9.051158348368362E7 5
6.339419221972543E7 5
5.9289624753537096E7 5
1.5147292384650236E8 5
5.184946912687359E7 5
8018179.298835504 5
3.582046610917905E7 5
5.0122068076577574E7 5
4544206.3328776285 5
7.208574419820063E7 5
6.530628002843673E7 5
1.9774613232572015E7 5
1.3085870966075073E8 5
5.059449940356624E7 5
8.110650879791285E7 5
1.027645301052483E8 5
7.228994745035389E7 4
6.6538469384508096E7 4
8.223485052787465E7 4
1.8306695220180488E8 4
1.986578559461999E8 4
7.03833276391805E7 4
1.698540775145323E8 4
1.2134228693105774E8 4
1.070368774397252E8 4
1.443207244467493E8 4
1.6555718754700106E8 4
4.738293164474706E8 4
2.499210692671289E8 4
1.0912619192115438E8 4
6.41468662920889E7 4
1.7550657066440225E8 4
1.136103461000187E8 4
9374898.965060348 4
3.042438607306026E8 4
1.1743030988276604E8 4
2.6669493646202996E8 4
2.867237405284125E8 4
2.2540691874683347E8 4
5.044532610361039E7 4
4.700207940568313E8 4
2.5825399752559763E8 4
-1148009.5352261101 4
1.5473645443760186E8 4
2.3206901602061456E8 4
5.723982799635978E8 5
1.755212740674261E9 5
1.1631367408305469E9 5
1.2950142600155659E9 5
5.70985493112257E8 5
2.0404663399519541E9 5
1.948362546791088E9 5
4.95413958683491E8 5
5.3579011665433663E8 5
3.3539375930379057E8 5
1.223651077004079E9 5
1.13689211469515E9 5
8.446991219788738E8 5
2.224436291050913E9 5
2.0496740848959496E9 5
3.226168309690926E9 5
7.945701340530747E8 5
8.784391164146671E8 5
1.166996551521253E9 5
6.495661499302701E8 5
1.6054813503650205E9 5
1.2934822475397594E9 5
1.631336521135554E9 5
6.27776604817042E8 5
1.6423727847281177E9 5
4.013199016887203E9 5
5.297926373107579E7 4
5.712053050245789E7 4
9.894264533222009E7 4
2.4971756133529954E7 4
6.0654651214463204E7 4
5.479243568721458E7 4
8.045204743215688E7 4
4.6662127446297415E7 4
6.844455886546879E7 4
4.877482286141868E7 4
5.972427866393519E7 4
1.2532424706458531E8 4
8.329826434701149E7 4
3.865530748174283E7 4
3.421138233306941E7 4
6.404903194491401E7 4
5.904445362864628E7 4
3.718280751555968E7 4
5.151802990047301E7 4
4.781344965797697E7 4
5.508640223149289E7 4
6.493002574392935E7 4
7.873007657217683E7 4
2.751795731940357E7 4
5.297410868312254E7 4
6.484793999402955E7 4
6.664901116322876E7 4
7.427242049964923E7 4
7.35392277705736E7 4
6.2298259736389026E7 5
1.823037385968846E8 5
1.3349828885625981E8 5
1.2406687142185225E8 5
6.447233327521555E7 5
1.8154360342130727E8 5
1.606054335809637E8 5
7.29957071688069E7 5
2.157184084999036E7 5
3.646926001038712E7 5
1.0208569040282205E8 5
1.565907748480041E8 5
1.1021945539472507E8 5
1.612061980471826E8 5
2.090268023733263E8 5
2.786187078633244E8 5
8.968558112870948E7 5
1.0453306378486502E8 5
1.1063572948278092E8 5
1.1398361541903822E8 5
1.9596752865513432E8 5
-2.1484097708870627E7 5
1.801885380176719E8 5
9.664528670315719E7 5
2.1233937941749743E8 5
3.877176930625304E8 5
2.5861982608801868E7 4
1.5656531608361911E7 4
7.064202046130249E7 4
5.696222986673759E7 4
4.5697565982694335E7 4
4.425369492336755E7 4
4.917273939809216E7 4
1.565134473432201E7 4
2.5358735401963543E7 4
3.7265612495334536E7 4
3.757211087156057E7 4
8.041037494069731E7 4
5.389038742016679E7 4
2.785636180980008E7 4
2.7723860733979955E7 4
3.449603098974959E7 4
5.530546731925087E7 4
2.926237645184198E7 4
8.200290641795821E7 4
3.184713170425702E7 4
5.747589667616047E7 4
7.566809941956915E7 4
4.670854629831455E7 4
2.4131491788245913E7 4
5.388840659494441E7 4
1.27615532234247E8 4
-7489176.075711779 4
1.9138658293548692E7 4
4.2536713207455106E7 4
6.980111615123512E7 5
2.3048292137065753E8 5
2.2976153529707035E8 5
8.500889161017795E7 5
6.421827547042472E7 5
4.707284059079214E8 5
5.99515252409143E8 5
2.8503942512328442E7 5
7.616745193611345E7 5
1.907786925443854E7 5
7.99550931157133E7 5
1.1788448317423704E8 5
4.293813944095392E7 5
1.1732156501806565E8 5
3.8985158804214704E8 5
7.750539861256726E8 5
1.7349865350913915E8 5
1.006569391801707E8 5
3.1652742035857433E8 5
3.718235547995574E7 5
3.2628288177092785E8 5
3.516805066229695E8 5
7.343244073204054E7 5
1.397285476365414E8 5
2.877233575601691E8 5
6.465226689612857E8 5
8.486126233040892E7 4
8.854300723801357E7 4
2.3304634809350517E8 4
1.4556015273390657E8 4
1.2137908352175985E8 4
1.810055440072096E8 4
1.408564458058161E8 4
8.518698973921996E7 4
1.0935255742635822E8 4
1.0314789573443213E8 4
1.2141976578087875E8 4
2.2083871327527717E8 4
2.0440786651784304E8 4
7.464476967247146E7 4
7.81405287606377E7 4
1.2143988404967761E8 4
1.502995647416173E8 4
7.528154962655528E7 4
1.7073276410931748E8 4
1.0972402712754416E8 4
1.2145919532479966E8 4
1.9067849529571885E8 4
1.3820110390288424E8 4
6.158842138345368E7 4
1.4733093160653287E8 4
2.4786245740869734E8 4
1.0507135259055656E8 4
1.2022485895977691E8 4
1.5619456774038625E8 4
1.5395140237165865E8 5
5.870942333644049E8 5
3.5978706433298934E8 5
2.24961329584472E8 5
1.1553348555720305E8 5
7.77264669040791E8 5
9.227729085819476E8 5
9.565433670136614E7 5
1.6224198135406506E8 5
6.21098578648657E7 5
1.8699162298512954E8 5
2.4957854955053926E8 5
1.2477985664219615E8 5
3.1524140902881896E8 5
6.326923523387957E8 5
1.1997660143871846E9 5
2.8701796550658923E8 5
2.1029083800264597E8 5
4.64666818965965E8 5
1.2499287289915761E8 5
5.331515824856104E8 5
5.0519645246303374E8 5
2.7110098235635096E8 5
2.1504173212263176E8 5
5.1866360368848604E8 5
1.075702215290148E9 5
8.770887502625304E7 4
7.714475451722507E7 4
2.3110320417857566E8 4
1.1819370732667123E8 4
9.290960374850124E7 4
1.5350050453594163E8 4
1.2402323575279024E8 4
6.565874767637958E7 4
1.0096480946253586E8 4
8.366462577375486E7 4
6.912304166651899E7 4
1.5910501670937428E8 4
1.492721626279309E8 4
6.918571862866151E7 4
7.749231960096818E7 4
8.100770189909022E7 4
1.2386975325479317E8 4
7.46746883276548E7 4
2.3852786759372063E7 4
9.107621865356664E7 4
1.0357241487162647E8 4
1.5412514190555647E8 4
8.255269126146401E7 4
4.263605295998722E7 4
1.224336508031529E8 4
1.805203338419298E8 4
9.413628247759126E7 4
9.682250332315964E7 4
1.1349767553680998E8 4
1.029596345541407E8 5
5.162010420277865E8 5
3.885496115711972E8 5
1.813305069148974E8 5
1.1895096677849615E8 5
7.302668090409433E8 5
7.850589765418113E8 5
8.34841912326932E7 5
8.027357496512604E7 5
5.472535070047053E7 5
1.997911784212585E8 5
2.288064931340376E8 5
1.2559425137576011E8 5
3.133056365758337E8 5
6.60598476636934E8 5
1.173824587038413E9 5
2.932442103025477E8 5
2.0356411072355136E8 5
4.6588483082968014E8 5
1.2928857267294873E8 5
5.765350050193415E8 5
4.725305873133791E8 5
2.4597406670468158E8 5
2.442559163684816E8 5
5.436191247331533E8 5
1.095652276459894E9 5
2.280757079797652E8 4
2.4095837483596465E8 4
3.934294673804126E8 4
3.883600993901177E8 4
3.425379346271555E8 4
2.335454863656288E8 4
4.051597473864326E8 4
2.9826827985310745E8 4
3.2156245182313585E8 4
3.109158338644147E8 4
3.046327781194934E8 4
8.877302354734898E8 4
5.451531214973601E8 4
2.420673898204881E8 4
1.4837894007465732E8 4
3.6094916252436763E8 4
2.170592575529518E8 4
8.180897203470267E7 4
2.2815606687769246E8 4
2.8350578343601596E8 4
4.5230408415026075E8 4
4.3571987774301624E8 4
3.933874592645116E8 4
1.005809715938997E8 4
8.777677195679371E8 4
2.6680506764979598E8 4
2.7043246928835934E8 4
4.082613973894924E8 4
4.642679568809473E8 4
9.44167866407214E8 5
2.9272606363207674E9 5
1.6200858279054294E9 5
2.1785092551847277E9 5
9.04804541204863E8 5
2.591825191723142E9 5
2.0245717053520274E9 5
8.804189114680547E8 5
7.752252941443514E8 5
5.971385608412668E8 5
2.1642646846274004E9 5
1.8297667920933826E9 5
1.4795426773269522E9 5
3.976892631332526E9 5
2.8841106711769323E9 5
4.031085553265832E9 5
1.1077686172901275E9 5
1.4275646425070825E9 5
1.3801364437496402E9 5
1.1772719856536639E9 5
2.2966562817666826E9 5
1.4634661526028593E9 5
2.9542254387881994E9 5
8.989131026153809E8 5
2.47555726209485E9 5
5.846558744216587E9 5
2.475074599208281E7 4
2.4414673587175388E7 4
2.5091402231298663E7 4
-1.5896209930013595E7 4
3.2476999776461933E7 4
2.765277480100007E7 4
3.16181842996014E7 4
2.0271050656820513E7 4
3.751906573235583E7 4
1.804504958515695E7 4
2.8919305270037126E7 4
6.102069249732543E7 4
3.0095728310961522E7 4
1.7314531075091362E7 4
1.554114317333013E7 4
2.874419243623774E7 4
1.9628090959720604E7 4
1.4292227924345907E7 4
3.371014466637689E7 4
4.08910153180955E7 4
2.8550765056404993E7 4
4.26029436697789E7 4
4.23639823512473E7 4
1.3299433496984944E7 4
1.557813221611724E7 4
2.9273804745860163E7 4
2.1785862488688827E7 4
4.417551029792829E7 4
3.3861571172670476E7 4
4.368075631935089E7 5
1.0153900267833142E8 5
1.1270849145467699E8 5
9.920419396331458E7 5
5.616047722988176E7 5
1.373584638270986E8 5
1.216068585548618E8 5
5.80695872951001E7 5
-672269.8572321581 5
2.653357386419142E7 5
9.69111900902626E7 5
1.3427614726050413E8 5
9.406021744763842E7 5
