Projection, Label
4.774074133514138E8 4
1.911237685793138E8 4
5.50741337830448E8 4
5.385143322055566E8 4
4.198860762947018E8 4
4.328586625203957E8 4
5.3454463115111876E8 4
6.295338239530294E8 5
1.8118868444723153E9 5
8.1197450819386E8 5
1.0654073342517775E9 5
4.104745759670459E8 5
1.4962396935796146E9 5
1.8305004299854295E9 5
4.429562960968719E8 5
6.750449093341331E8 5
2.946568553926044E8 5
9.306487648622552E8 5
9.594155692898252E8 5
6.223901850390676E8 5
1.630854561511565E9 5
1.3733868122606683E9 5
2.215922093058775E9 5
6.081004515199229E8 5
7.415953508151711E8 5
8.066597706760781E8 5
5.656652057875912E8 5
1.1890635674590185E9 5
9.624616681531115E8 5
1.3457766463238828E9 5
5.164713295924549E8 5
1.2776141220700953E9 5
2.607715696557062E9 5
8.85192480327344E7 4
9.248380833632365E7 4
2.718205931991853E8 4
1.4044091541562024E8 4
1.149064362853718E8 4
2.0320517073429585E8 4
1.1112526294264756E8 4
9.280951892812952E7 4
1.0195655746210688E8 4
8.604101125209233E7 4
1.0546830482769738E8 4
1.3139894943600368E8 4
1.9161357206302634E8 4
8.541878941519597E7 4
9.037393972068907E7 4
9.611285108708337E7 4
1.524042233385464E8 4
6.397583816910367E7 4
6.755227697073969E7 4
1.1208766858214524E8 4
9.427528607034458E7 4
1.9108591533558515E8 4
9.31886413757929E7 4
6.068862169253922E7 4
1.2568398201389566E8 4
2.4454693173681083E8 4
1.2982280926832196E8 4
1.2027252665914778E8 4
1.4117825170879138E8 4
1.8452779450377744E8 5
6.048277054763206E8 5
4.607732318400124E8 5
1.494407775360542E8 5
8.949304421386139E7 5
8.133524471039007E8 5
9.976395056923314E8 5
6.823882775331798E7 5
1.162204166528186E8 5
4.634861181083476E7 5
1.780731234499576E8 5
1.8990601916892332E8 5
7.412404570177484E7 5
3.6482235869842905E8 5
6.243235721792924E8 5
1.276757323137884E9 5
3.067423059515366E8 5
1.8830945741291696E8 5
4.7947483418250567E8 5
1.0488814378017603E8 5
6.57329259822333E8 5
5.555337882493852E8 5
1.9879404016899487E8 5
2.1970754564631438E8 5
6.346565426415198E8 5
1.0179315409343661E9 5
9.362749714831977E7 4
9.114699014978607E7 4
2.6686776373996404E8 4
1.5408013358261335E8 4
1.2212292450445694E8 4
2.1203471288245568E8 4
1.3134887233083707E8 4
8.999853020063324E7 4
1.2080931415103693E8 4
9.195063076735702E7 4
1.135685405147053E8 4
1.731129136172097E8 4
1.8245529640726733E8 4
9.620990433940014E7 4
8.890925600223371E7 4
1.0345122603335187E8 4
1.6202226080487734E8 4
8.76451829458742E7 4
9.639435993129951E7 4
1.2817736325319804E8 4
1.1215143889560807E8 4
1.8969182421956563E8 4
1.1275164480663139E8 4
6.4612584299566135E7 4
1.3862252155755886E8 4
2.564827627445368E8 4
1.0532995834916525E8 4
1.2212860382885206E8 4
1.3553651629715708E8 4
1.929850437959035E8 5
5.49977322783612E8 5
4.563782411042547E8 5
1.4105212941719761E8 5
8.890458548320611E7 5
7.949013641754756E8 5
9.739479458492585E8 5
5.937751523123511E7 5
1.0354299441494732E8 5
4.063832337454414E7 5
1.6751331743717387E8 5
1.7970376918477225E8 5
7.155744287749486E7 5
3.4676167680483276E8 5
6.14513822457493E8 5
1.2659041419646032E9 5
3.064145576096562E8 5
1.7620654610732582E8 5
4.782611258761096E8 5
9.216993982700916E7 5
6.35576621291775E8 5
5.479011553483002E8 5
1.7626251404483876E8 5
2.048032288893499E8 5
6.082322584524786E8 5
1.0120367045000618E9 5
2.0566800352105588E8 4
2.5029034072676057E8 4
5.174607046909592E8 4
3.0633909571034384E8 4
2.2909120500573543E8 4
4.139541985623234E8 4
2.89431816344358E8 4
2.2635312967650023E8 4
2.666454110816158E8 4
2.2091215729341495E8 4
2.6492133861529696E8 4
4.1209519066094315E8 4
4.72816006603685E8 4
1.6754655082053936E8 4
1.6710903854989946E8 4
2.6558879701435316E8 4
2.8496606646132874E8 4
1.5378254543055147E8 4
2.092757807062211E8 4
2.788585620634992E8 4
1.9886175178281054E8 4
3.244200238003603E8 4
2.759791742832092E8 4
1.3241786719410652E8 4
2.943396145436555E8 4
3.4058366382699186E8 4
3.684138786342293E8 4
3.225505101751772E8 4
3.433275976856244E8 4
3.190079980591502E8 5
9.903330030834856E8 5
4.3797296526676387E8 5
4.329843688406075E8 5
1.6532958964391926E8 5
7.549515935290885E8 5
9.039474969196296E8 5
1.9607363729678726E8 5
2.81120528573969E8 5
1.3298807278495128E8 5
4.106072782845005E8 5
4.0111227704530567E8 5
2.447760933178056E8 5
7.449218953135496E8 5
6.33724822925323E8 5
1.0597008952089076E9 5
3.3411061071232796E8 5
3.339623785333389E8 5
3.948407981665235E8 5
2.945721906771897E8 5
6.602994973139919E8 5
4.772123260889152E8 5
5.974618289313011E8 5
2.8927058340780747E8 5
7.128919649298205E8 5
1.1075849126305275E9 5
9.824396861136615E7 4
1.2307242181649448E8 4
2.0860436445639366E8 4
1.876207937596006E8 4
1.5115842260132703E8 4
1.6453935340683952E8 4
1.6038060132364115E8 4
1.360440451741432E8 4
1.4109486218476692E8 4
1.2889269403968424E8 4
1.835074593792796E8 4
3.082480636552347E8 4
2.482950629170414E8 4
1.1593265747656856E8 4
7.08591419875025E7 4
1.661760369145392E8 4
1.377215842246725E8 4
6.367283792470788E7 4
2.136438118973741E8 4
1.499727065203942E8 4
1.46010566294468E8 4
1.7045539471070996E8 4
1.9226276391999045E8 4
7.690159002633013E7 4
2.570926633128163E8 4
1.9881362059398937E8 4
1.4290484393664125E8 4
1.7677930565563342E8 4
1.9347989102896416E8 4
2.6374155860359794E8 5
7.146258960665238E8 5
3.368763851643828E8 5
4.9837976676626974E8 5
1.7895192718013036E8 5
5.78214417796033E8 5
6.313409386474957E8 5
1.9090401285717708E8 5
2.626237282854946E8 5
1.3139421895834002E8 5
4.346843460194337E8 5
4.084087568804436E8 5
2.914218732823834E8 5
7.67057658554877E8 5
5.564768850547198E8 5
8.29677918746223E8 5
2.4271657797035846E8 5
3.1262185358584476E8 5
2.911212614134519E8 5
2.6032427909818804E8 5
4.669829832317495E8 5
3.5134702789028066E8 5
6.114878105294193E8 5
1.97427313991383E8 5
5.1336894595884293E8 5
1.1007693247329054E9 5
3.3388614176124748E7 4
3.426247609243487E7 4
8.258345830550987E7 4
7.909083441367273E7 4
5.4192259959125124E7 4
1.0451697945689419E8 4
5.231505565745881E7 4
4.096907545114222E7 4
5.29736940239284E7 4
4.726374043023312E7 4
5.691642733000479E7 4
9.132580937791362E7 4
8.982322956093852E7 4
4.268476990864125E7 4
3.1307341264122967E7 4
5.04477964070865E7 4
6.281204469871026E7 4
3.856980213002182E7 4
8.429284206998858E7 4
8.32885723812628E7 4
5.792735424390918E7 4
8.768744147504194E7 4
6.043384395579673E7 4
3.0872346131369516E7 4
7.842215790269719E7 4
1.0884179605884519E8 4
3.303925978343034E7 4
6.159092218585333E7 4
6.207151128073636E7 4
1.7083681622999445E8 5
2.7802150494018674E8 5
2.9045232735303116E8 5
1.4275333751167423E8 5
6.474203653284684E7 5
3.583086268037144E8 5
5.128600748883263E8 5
4.533401127679855E7 5
8.891268832452151E7 5
3.3915466197187774E7 5
1.6627844354746354E8 5
1.4050281815321818E8 5
7.300509640384044E7 5
3.32238827234676E8 5
2.923028607207999E8 5
5.885109855402234E8 5
1.5096268134693953E8 5
1.2852949455732371E8 5
2.242115656998937E8 5
7.13539052079022E7 5
3.657276194795122E8 5
3.0347717424771357E8 5
1.451485697286593E8 5
1.0448999295950928E8 5
3.5412347832171935E8 5
5.237772051137893E8 5
8.153332055410266E7 4
7.419119522211245E7 4
2.1250391624793962E8 4
1.4248258660475037E8 4
1.2110577783671437E8 4
1.9503327029399788E8 4
1.2384491751676184E8 4
8.122212772389422E7 4
9.696999367361051E7 4
1.010207104159756E8 4
8.84159962494891E7 4
2.1107447225721452E8 4
2.1428383316618574E8 4
6.567886954669477E7 4
8.868454108569086E7 4
1.0362469649509089E8 4
1.3836375333385432E8 4
5.4942431407053754E7 4
1.1490808005091554E8 4
1.2459872111274281E8 4
1.4302324975030726E8 4
2.421946591332792E8 4
1.1421078861381431E8 4
4.497609027454954E7 4
1.9705828594497138E8 4
2.408441616382694E8 4
8.837270613420069E7 4
1.2302517111522247E8 4
1.6432748589195028E8 4
2.1433559445146886E8 5
9.598080849359412E8 5
6.245356521835694E8 5
4.476113946653734E8 5
2.4294284333217174E8 5
1.2662362845123703E9 5
1.3114669430412178E9 5
1.8744583962104958E8 5
2.29789985124817E8 5
1.270947682037347E8 5
4.331826318721867E8 5
4.6350994412601703E8 5
2.904097186039653E8 5
7.8021275448056E8 5
1.1270752616790059E9 5
1.99433886691414E9 5
4.753667523243022E8 5
3.8974629960752267E8 5
7.669838755028292E8 5
2.5339373418183422E8 5
9.215265967223651E8 5
8.907791160100386E8 5
5.953634736002979E8 5
3.7671737137367785E8 5
9.029934188779273E8 5
2.0126136307592099E9 5
4.1024355875888884E8 4
5.022576877776939E8 4
1.1193907583231359E9 4
5.447407673070546E8 4
3.983003799003981E8 4
9.180387473239677E8 4
5.1126225381813043E8 4
4.329328234644716E8 4
5.0812961167497975E8 4
3.9455547677710444E8 4
4.5193828214324284E8 4
5.761728027076807E8 4
9.24834664420488E8 4
3.054401388393678E8 4
3.5746885672175974E8 4
4.583475224830072E8 4
5.72221025663756E8 4
3.0313325597710097E8 4
1.9996362317708108E8 4
5.534357484759326E8 4
2.94825634301694E8 4
6.337979415245376E8 4
4.382832521854453E8 4
2.463995924632046E8 4
3.992023364403424E8 4
6.349550153054929E8 4
8.190699978588558E8 4
6.309756655536848E8 4
6.353407226873833E8 4
3.7176096123833656E8 5
1.568633705812575E9 5
5.763678861970766E8 5
3.332252477690075E8 5
1.379609623060388E8 5
1.1058490159084868E9 5
1.394556888813113E9 5
2.151838117994627E8 5
3.3169353916558266E8 5
1.4334053731490853E8 5
3.449302455096192E8 5
3.9874630885459316E8 5
1.6301660089195526E8 5
6.381022172496272E8 5
7.740697788285583E8 5
1.4707650603873024E9 5
4.88935970055952E8 5
3.8470226976267594E8 5
5.745592172191372E8 5
3.6694377224870133E8 5
9.695892512355908E8 5
7.160877749852147E8 5
5.943753462501621E8 5
4.4828159733845073E8 5
1.0470562399061404E9 5
1.101742949679542E9 5
9.926793561192593E7 4
1.2934560991025883E8 4
2.0574462109519997E8 4
2.3732768180384216E8 4
1.9974882408522838E8 4
1.9685741239960083E8 4
2.0165594759577873E8 4
1.523743387274834E8 4
1.4468633402924153E8 4
1.8089039940061513E8 4
2.6763914394245958E8 4
4.206867007238713E8 4
3.2116177212544054E8 4
1.34971630621442E8 4
7.851907927267827E7 4
2.2863480621875218E8 4
1.841236367842303E8 4
8.176641177618034E7 4
4.9757027034797454E8 4
1.9127800815614894E8 4
2.01178265868435E8 4
2.3175164672044855E8 4
2.9122543160669136E8 4
1.2085252659214127E8 4
2.755580570694161E8 4
3.623257690264528E8 4
1.0665240784391327E8 4
1.8563825935466173E8 4
2.485161959928694E8 4
3.4675819579405034E8 5
6.969688384537501E8 5
3.8791175510267186E8 5
4.775523918276007E8 5
1.8526912808221543E8 5
7.288623539522887E8 5
1.1581295252600257E9 5
1.7665571747485983E8 5
3.9763245532717973E8 5
1.1485565240587199E8 5
3.6106603386280775E8 5
4.531821170093866E8 5
2.4282455845273086E8 5
5.975096429207133E8 5
6.089398570935744E8 5
1.133709389959008E9 5
2.802627574431877E8 5
3.2589537789194304E8 5
4.413773405743409E8 5
2.0129567936406708E8 5
5.199108934080888E8 5
5.444756190277314E8 5
4.887528419478545E8 5
2.341163777190456E8 5
5.232882835280297E8 5
1.1490217700120685E9 5
1.4697061006922975E8 4
1.5396802814153543E8 4
2.9217280807373065E8 4
2.751868168730076E8 4
1.1858674193953054E8 4
5.637178163982077E8 4
1.5711765122365585E8 4
1.5547757238516206E8 4
3.014846060625843E8 4
1.293731868712181E8 4
1.6597851918229607E8 4
2.1295595821605507E8 4
2.5081288019449055E8 4
1.4369230328719127E8 4
9.535120528583999E7 4
1.440262146028768E8 4
1.3616460105509642E8 4
1.9879539714536774E8 4
4.8512414196464166E7 4
5.464568839476395E8 4
1.319146979359296E8 4
2.3159460487847334E8 4
1.4089512599526995E8 4
8.490194135459171E7 4
1.9619163540640506E8 4
1.614204829640653E8 4
2.0924678574831808E8 4
3.157453704616586E8 4
1.7013218981097874E8 4
1.1711181287513635E8 5
4.310143887764904E8 5
1.4050442479151657E8 5
2.0883765118257305E8 5
1.3541124606086838E8 5
2.256300502264469E8 5
2.365398018567706E8 5
9.528166765414527E7 5
1.1787137492241342E8 5
6.942454682284716E7 5
1.8782551381819016E8 5
2.82073242340448E8 5
1.7401975044864306E8 5
3.32340246961882E8 5
2.3148590737138018E8 5
3.031352348785015E8 5
1.30040259765361E8 5
2.5650592553279582E8 5
2.5299108471572635E8 5
1.5452450112736085E8 5
2.240281327788638E8 5
5.428115299346488E8 5
2.960250990051069E8 5
1.2194815222983964E8 5
2.491320688267596E8 5
4.5426401645439315E8 5
2.6417819200891837E8 4
3.2019836599430615E8 4
6.870486984650906E8 4
3.919730957969696E8 4
2.896540300138142E8 4
5.895742729632989E8 4
3.5235391989423037E8 4
2.9749454592185205E8 4
3.418130021016396E8 4
2.8045700297843874E8 4
3.300102157672908E8 4
4.7411154599887514E8 4
6.239849160017643E8 4
2.2365709421283984E8 4
2.255479996847526E8 4
3.2678591210109204E8 4
3.725530840397508E8 4
1.9560672113561144E8 4
2.3166336639177176E8 4
3.892917172624014E8 4
2.4435476889417422E8 4
4.397255446427059E8 4
3.333595012753978E8 4
1.6928100307570702E8 4
3.5885487062759537E8 4
4.500352898175114E8 4
4.897318012353118E8 4
4.270998863542007E8 4
4.357889175656243E8 4
3.906362006795299E8 5
1.2674491868549042E9 5
5.824453599557033E8 5
4.6505370076080894E8 5
1.9205615830338478E8 5
9.892059870716605E8 5
1.2123930648485813E9 5
2.2546685701711026E8 5
3.303738582768561E8 5
1.525794623673305E8 5
4.6709330028582656E8 5
4.643099606769828E8 5
2.6269037185616532E8 5
8.683337045631794E8 5
7.97730335233457E8 5
1.4189102502991614E9 5
4.2815446053714764E8 5
4.06522445510773E8 5
5.3131314640662634E8 5
3.381848271134787E8 5
8.830825817562593E8 5
6.768482374313855E8 5
6.735705652279203E8 5
3.646888391254431E8 5
9.404085370534683E8 5
1.3493939275868979E9 5
9.40780816554252E7 4
8.82475091893461E7 4
1.785681693359255E8 4
1.743234056127982E8 4
5.5085668006903626E7 4
5.0344833102714777E8 4
7.030951535150258E7 4
8.115399061017512E7 4
2.321485327540794E8 4
5.527122878328692E7 4
9.677751129716998E7 4
3.8255683408984505E7 4
1.0860305942000055E8 4
9.803497945957635E7 4
6.471786712021544E7 4
5.921274189563566E7 4
9.390211431513909E7 4
1.8463692632561174E8 4
1.7287481202469114E7 4
4.8773449190074956E8 4
5.295266696359412E7 4
1.5599484071724972E8 4
6.3149965878830545E7 4
6.170433317793113E7 4
1.4840664626418542E7 4
1.2960505624735437E8 4
1.0077884796272911E8 4
2.1634666255272073E8 4
5.914617728125427E7 4
-6.443352862909271E7 5
-1.5021015967749587E8 5
-8.259159973826054E7 5
-2.1305838709738457E8 5
-1.5864145495565975E7 5
-1.0512611209980945E8 5
2.3829502576234482E7 5
-7.592571635762191E7 5
-5.2601472369229205E7 5
-4.9984056651021026E7 5
-2.2231039471818277E8 5
-4.2592547882908724E7 5
-1.004437896339556E8 5
-4.106357080946685E8 5
-1.7067760356692326E8 5
-1.664219785533957E8 5
-2.3724226395920333E7 5
-1059830.9553792276 5
1.1666618011183828E8 5
-7.100735202637316E7 5
-9.954050929401904E7 5
3.576691082874864E8 5
-2.837059949737088E8 5
-1485731.3264494254 5
-1.3252719220267984E8 5
-4.0077017170275646E8 5
2.564795528514064E7 4
4.839932580200637E7 4
1.4082598006179264E7 4
1.3634523512615952E8 4
1.1589005881954513E8 4
8.062474621951596E7 4
9.660277924916264E7 4
7.39704903378946E7 4
6.604834269879674E7 4
9.783165366358562E7 4
1.8944175545123503E8 4
2.6441939742716685E8 4
1.5163206674346343E8 4
7.624392033557667E7 4
1.3094108365409657E7 4
1.3958684801133043E8 4
9.056752924194752E7 4
4.653594680898027E7 4
4.576842670242043E8 4
1.2120658624188088E8 4
1.1353149171492374E8 4
1.008597872034095E8 4
2.051412732982957E8 4
8.097423915539041E7 4
1.3855273784366733E8 4
2.350781236008292E8 4
-1.4493325312698321E7 4
8.485887135981748E7 4
1.2083687393228683E8 4
2.1610253466164425E8 5
1.496428447219285E8 5
1.1039748198338246E8 5
2.3665889327696604E8 5
6.353117895408557E7 5
1.9847519354375818E8 5
6.237627155842524E8 5
5.696839618522345E7 5
2.6820132653244892E8 5
3.677211088357928E7 5
1.022847658638308E8 5
2.078424126748942E8 5
7.66082303399054E7 5
1.2601512571243487E8 5
1.0370956035312717E8 5
2.9659583035727656E8 5
6.412337715968493E7 5
1.2284274342414916E8 5
1.3799704294794646E8 5
4.5754994067345925E7 5
8.24123504096319E7 5
2.1733428664320993E8 5
1.1674280818188797E8 5
4.479598265388117E7 5
7.510735413533133E7 5
2.3840898519822255E8 5
1.931659058111589E8 4
1.869427924737997E8 4
2.889313310718801E8 4
4.811827921028994E8 4
1.6711375209651592E8 4
1.1343936679390852E9 4
2.0886682463035822E8 4
2.1629535734883034E8 4
5.54617759347727E8 4
1.9870423048451376E8 4
2.8610553493472654E8 4
3.529774838618812E8 4
3.369950976038713E8 4
2.1622457441021293E8 4
1.0212034655668403E8 4
2.2430650853668195E8 4
1.680879592065843E8 4
4.022904304872197E8 4
3.022529059714303E8 4
1.19211124885577E9 4
2.3197537711135742E8 4
4.086660794427153E8 4
2.476583667899234E8 4
1.4434828049019626E8 4
2.693825333383332E8 4
2.938977475843824E8 4
1.933354142898563E8 4
5.561692781373516E8 4
2.2508634897026813E8 4
2.075470626519539E8 5
3.810652451896049E8 5
1.78295014786304E8 5
3.007123549411465E8 5
2.4282851894387537E8 5
2.505543839308478E8 5
5.544148130702593E8 5
1.0197774511291765E8 5
2.3561857252444923E8 5
7.588104261934134E7 5
1.602689311250084E8 5
5.3003533510923165E8 5
2.6442265406374964E8 5
2.4858843436879557E8 5
2.3017947047853342E8 5
3.683345708244894E8 5
1.498282708557305E8 5
4.634233616917068E8 5
5.235857954503887E8 5
1.6526770593202272E8 5
2.1038148876749337E8 5
1.2084487253691502E9 5
2.5638406419303584E8 5
1.2690216521184573E8 5
2.058230550107126E8 5
5.268783035506087E8 5
2.925371423742731E8 4
4.0431487483216053E8 4
7.024140565060923E8 4
5.377929035369018E8 4
4.345322404803083E8 4
5.43435850251339E8 4
4.9378521477469206E8 4
3.9435289557349634E8 4
3.86170674887486E8 4
4.1361258103628254E8 4
6.086078989932134E8 4
8.492428292285302E8 4
8.208049924789964E8 4
2.867907731370468E8 4
2.2380516664415616E8 4
5.413632072596778E8 4
4.672812338917937E8 4
2.1424135524950096E8 4
8.989279273445425E8 4
4.246719685296876E8 4
3.620752009418719E8 4
4.935513622407164E8 4
6.264300686766443E8 4
2.839210721848133E8 4
5.019238733200773E8 4
7.247619509444426E8 4
5.1486499374557525E8 4
5.0003170278304416E8 4
6.232044631968851E8 4
6.0659022644899E8 5
1.2869671778003879E9 5
4.154858894671343E8 5
7.205802734107679E8 5
2.0886062346487772E8 5
8.229393973761903E8 5
1.645039135528399E9 5
2.9343427809222883E8 5
7.202269210429487E8 5
1.874067480109247E8 5
4.861262397623733E8 5
6.59352868232444E8 5
3.107164917523344E8 5
7.71141012798271E8 5
5.67188874137994E8 5
1.081600960347558E9 5
3.4509747662799376E8 5
4.639638050002338E8 5
4.188735196352097E8 5
3.622272768616408E8 5
6.023656660047016E8 5
5.3399503937762475E8 5
7.636609730491576E8 5
3.3223906388745546E8 5
6.791613644521341E8 5
1.0103671240479655E9 5
1.060742996657471E8 4
1.3863066552336583E8 4
2.20025476142223E8 4
2.1011968787378484E8 4
1.6858631569885814E8 4
1.701208123484196E8 4
1.7689914217855248E8 4
1.488911173142968E8 4
1.422535805940425E8 4
1.4940713343685672E8 4
2.247327872285084E8 4
3.3503380099221915E8 4
2.772046634964252E8 4
1.2965155030734667E8 4
7.915816674971083E7 4
1.9227254450130382E8 4
1.56380351222622E8 4
7.05721866317217E7 4
3.054500333350548E8 4
1.630262900265552E8 4
1.5636378489850926E8 4
1.7712447247934535E8 4
2.2993929200649327E8 4
1.0244346404271065E8 4
2.5021752408272058E8 4
2.5382371014659303E8 4
1.4689387242245835E8 4
1.7861421614237168E8 4
2.1644227960335508E8 4
3.656974999886997E8 5
6.358009705590141E8 5
3.9908741564055073E8 5
4.2483315130664134E8 5
1.5514987218629435E8 5
4.871212511450829E8 5
7.891614587028863E8 5
1.6577595377880588E8 5
3.0207491237881595E8 5
1.1144756716945462E8 5
4.158871772970442E8 5
3.7388161324277824E8 5
2.3098111340029007E8 5
7.650997980689068E8 5
4.471507529175374E8 5
7.690302731546997E8 5
2.2617812563471267E8 5
2.851097494355649E8 5
2.694394111317613E8 5
2.1539293853791848E8 5
5.2365033057444435E8 5
3.5555847349420035E8 5
5.0085095867393404E8 5
2.008845491590668E8 5
5.4829347811132E8 5
8.833905926253259E8 5
2.4375873852269283E8 4
3.2596269955027044E8 4
6.27294928898217E8 4
4.330729560611474E8 4
2.9970590568321866E8 4
5.403443940571334E8 4
3.612716794346174E8 4
3.059206722178265E8 4
3.2660717288230723E8 4
3.0276368802679807E8 4
4.242820387097942E8 4
5.387092406652013E8 4
6.383594698121166E8 4
2.223629700566016E8 4
1.930639324834575E8 4
3.813376115117609E8 4
3.6449548127457786E8 4
1.9356019759588873E8 4
5.079893080026647E8 4
3.913152128276187E8 4
2.3538298534618732E8 4
3.8100319313025534E8 4
4.13850337017404E8 4
2.0691523625647387E8 4
3.3177600356957895E8 4
5.0970732906145245E8 4
4.697632933155054E8 4
4.1219328785462546E8 4
4.565412894162808E8 4
3.2754302293014E8 5
8.466762037183641E8 5
1.5105867102003574E8 5
3.006768502360047E8 5
7.189436729975046E7 5
3.788894921833446E8 5
9.129632762246422E8 5
1.412418872984537E8 5
4.2857261418693256E8 5
9.376136955691077E7 5
1.8534635875268528E8 5
2.9613064890339917E8 5
9.239320901455292E7 5
2.5747934945943013E8 5
1.7711668163532305E8 5
4.242058515435977E8 5
1.6879156742847088E8 5
2.322225711471303E8 5
1.8424967356150404E8 5
1.730695111605251E8 5
2.735634989235955E8 5
3.524540691493564E8 5
3.406837165224813E8 5
1.763896414587481E8 5
3.2769639183930427E8 5
2.133587880818479E8 5
2.863211478538439E8 4
3.6562330443159753E8 4
6.845549412586285E8 4
4.9420892686668956E8 4
3.6488917174911416E8 4
6.643225512661507E8 4
4.3368782570989615E8 4
3.6556385014215E8 4
4.12689935318856E8 4
3.684920700689327E8 4
4.8116741778782964E8 4
7.065678182124745E8 4
7.568289048113884E8 4
2.793093777995753E8 4
2.2063218823977813E8 4
4.477090782377212E8 4
4.072475487858354E8 4
2.3001015733868656E8 4
5.786498557894807E8 4
5.237034439034757E8 4
3.29250662656679E8 4
4.904201595670213E8 4
4.984102139369151E8 4
2.2807984844714937E8 4
4.802246490270061E8 4
5.640614628498822E8 4
5.139834554771589E8 4
5.242090550565168E8 4
5.3600639457937866E8 4
4.8639740344720787E8 5
1.30774383936269E9 5
4.3723604655292386E8 5
6.780387390622648E8 5
2.3970116188683915E8 5
8.08451692612697E8 5
1.244994395270562E9 5
2.970143924895442E8 5
5.355439520820237E8 5
1.946418732460987E8 5
5.507167974822017E8 5
6.46256961716215E8 5
3.6508454447625875E8 5
9.314038963539402E8 5
6.770628962921467E8 5
1.1158625247959E9 5
3.512822323964388E8 5
5.029962132795883E8 5
4.4391100043578887E8 5
3.8085447819838816E8 5
6.721062145843625E8 5
5.962033580673565E8 5
8.402188149962178E8 5
3.278171796395895E8 5
7.554310805879997E8 5
1.240759592673432E9 5
1.8107395184887737E8 4
1.7085901817818883E8 4
2.528730978454447E8 4
5.143041995855525E8 4
1.650072420791576E8 4
1.1161264806713035E9 4
2.0287125520105845E8 4
2.1500467737172887E8 4
5.398758792381641E8 4
2.0383159178416157E8 4
2.8020933355425465E8 4
3.7768964465984136E8 4
3.406046937211743E8 4
2.1774281917095584E8 4
9.333314705232199E7 4
2.2192497470975256E8 4
1.5325260295444307E8 4
3.8984539346317726E8 4
3.124993253739611E8 4
1.186628820512506E9 4
2.5133608431867695E8 4
4.092143436572615E8 4
2.4511992773848486E8 4
1.35413935549657E8 4
3.333464169447851E8 4
2.841060074749381E8 4
1.6338808646845734E8 4
5.455980853440815E8 4
2.2405333234574154E8 4
2.6214092926439282E8 5
5.647871793639401E8 5
2.730825479536339E8 5
4.47880381793927E8 5
3.043247160410489E8 5
4.189164726751892E8 5
6.893459782349666E8 5
1.4666809576693583E8 5
3.180158789459901E8 5
1.1498491202672984E8 5
3.007152849758508E8 5
6.270183140745101E8 5
3.5153851501163834E8 5
4.837054153121402E8 5
4.035789419575592E8 5
6.284424509990692E8 5
2.160610891812514E8 5
5.480491682458477E8 5
6.078698682371883E8 5
2.188099899799807E8 5
3.2441710092317444E8 5
1.4183624990248983E9 5
4.320877222150006E8 5
1.6298537735717708E8 5
3.255101000340735E8 5
8.879446763545935E8 5
1.596356704436882E8 4
2.1540070060490757E8 4
3.851639762292334E8 4
3.993050747743726E8 4
3.429626856917768E8 4
3.2758503481389904E8 4
3.084834583824769E8 4
2.4939263745147505E8 4
2.4457722236274445E8 4
2.5468084776472557E8 4
4.832208103275271E8 4
6.192339613100429E8 4
4.5424707524624634E8 4
2.2607881223793074E8 4
1.2447802723838276E8 4
3.747288046132373E8 4
3.223178775298951E8 4
1.4339971539973885E8 4
8.445719160096769E8 4
3.067276249464615E8 4
2.8512578950729406E8 4
3.6242259974552E8 4
4.631852932083466E8 4
2.21896766730636E8 4
3.872082511855094E8 4
6.908628791905001E8 4
1.6572219163226458E8 4
2.822837543177762E8 4
3.979765466889156E8 4
7.94306345120099E8 5
1.0433449218307222E9 5
9.043142157936763E8 5
5.538818512208408E8 5
1.925949191689758E8 5
1.1657283796520395E9 5
2.2831071086599855E9 5
1.9279821429189253E8 5
5.898103903784364E8 5
1.1661275576304847E8 5
4.994972532604379E8 5
5.712029271705698E8 5
2.169308686738349E8 5
1.0048320435780513E9 5
8.305619424883937E8 5
1.9382854808140206E9 5
4.489785734399158E8 5
4.4396286614149046E8 5
7.019220999705344E8 5
1.83038212700248E8 5
1.1221483376049607E9 5
8.671355811839095E8 5
4.737688148214232E8 5
2.9138221288852644E8 5
1.0955679161365721E9 5
1.5142589232281363E9 5
1.2496704913502069E8 4
1.4657937454165095E8 4
3.045867873994558E8 4
2.3193953846937245E8 4
1.9913546613710922E8 4
2.6712896883756578E8 4
2.0790506285247454E8 4
1.4407725796458063E8 4
1.7547676077639183E8 4
1.5422125813153583E8 4
2.398613194141127E8 4
3.5796727580705464E8 4
2.98362900424963E8 4
1.1927655358785467E8 4
1.08244633614961E8 4
2.0991568558604774E8 4
2.1676128917505756E8 4
1.0969551672418813E8 4
3.65642620372514E8 4
2.0799129883896884E8 4
1.8044939897743568E8 4
2.733780510446531E8 4
2.4776028442146322E8 4
1.1316417224063131E8 4
2.2475793587589446E8 4
3.9176307017573255E8 4
1.4526112501779354E8 4
1.9239363436535087E8 4
2.543857592961092E8 4
2.723743146669494E8 5
7.936262337987458E8 5
4.7150512919939405E8 5
3.5630527595449096E8 5
1.7243461174586102E8 5
9.981778416243687E8 5
1.3544832194906015E9 5
1.4786585075210685E8 5
3.0896792364064723E8 5
9.227282981064492E7 5
2.757516237571047E8 5
4.013933572948557E8 5
1.8849408808455074E8 5
4.705981191793445E8 5
8.008626724756246E8 5
