Projection, Label
1.295200093850475E8 4
1.0463021057978892E8 4
5.68370893518416E7 4
1.6458395783157948E8 4
1.3327189309338689E8 4
1.044063613171489E8 4
1.525006975291224E8 4
8.882470058684194E7 4
1.111093045811573E8 5
2.6665471901737756E8 5
2.5075498675417465E8 5
2.2515371087876078E8 5
7.768714793456702E7 5
2.5500567139576676E8 5
3.515912583700052E8 5
6.3103663778764695E7 5
7.598766613695958E7 5
5.218541219378845E7 5
2.9052422077175945E8 5
1.9325915912712184E8 5
1.0296442527773324E8 5
4.171092618125136E8 5
3.0222756295885223E8 5
3.9817988245411915E8 5
1.1907062751876299E8 5
1.9229801395080405E8 5
1.9006425270205942E8 5
1.1879956812330572E8 5
3.478856488964068E8 5
1.8658320047925806E8 5
2.0906206960586327E8 5
1.7540366504898098E8 5
3.2167728289095724E8 5
5.048787880505297E8 5
7.763651697606915E7 4
7.935939558529899E7 4
1.7411513100254676E8 4
1.3977415336524713E8 4
9.824829124598752E7 4
2.2059826543858182E8 4
8.949304788589284E7 4
1.1085746461621173E8 4
1.0869975093375455E8 4
1.0470560745423499E8 4
1.0554176522027425E8 4
1.2706651268141426E8 4
2.0853903797228405E8 4
1.4004884211276758E8 4
6.862672734895222E7 4
7.73772601222585E7 4
1.1803819509010601E8 4
6.2921776712403215E7 4
5.66803674944168E7 4
1.8503332556044883E8 4
9.929501101762678E7 4
1.3597011069930416E8 4
1.0652135340972812E8 4
5.8145052983190045E7 4
1.6803586293414202E8 4
1.4064559681066838E8 4
1.0536809374366285E8 4
1.5617376951096565E8 4
9.04430207533292E7 4
1.121145252244972E8 5
2.7928203213578445E8 5
2.612264570754578E8 5
2.258885368573412E8 5
8.026432883694695E7 5
2.79767396286788E8 5
3.801691302121665E8 5
6.383325707235042E7 5
7.755988787743093E7 5
5.263524504993159E7 5
2.912390709838957E8 5
1.972805994626212E8 5
1.0336781322146812E8 5
4.1815520504363656E8 5
3.2136806257737136E8 5
4.398947246404158E8 5
1.275488096335934E8 5
1.9637339646256548E8 5
2.05559691568587E8 5
1.1954651717332837E8 5
3.632295237121427E8 5
2.0357867636145344E8 5
2.1050174489721063E8 5
1.8115677813140678E8 5
3.3614597810570014E8 5
5.357852898457874E8 5
8.064474456794843E7 4
1.031675868318301E8 4
1.3641164331723136E8 4
2.0618402621348006E8 4
1.4375359178619543E8 4
1.9048481214998004E8 4
1.1925442823720218E8 4
1.2300969745680468E8 4
1.3429811752716017E8 4
1.0521796442298482E8 4
2.1639793283736733E8 4
2.3961182119118822E8 4
1.8372393769731024E8 4
1.4682334848451164E8 4
6.176368260209455E7 4
1.439727749456438E8 4
1.3009826904414979E8 4
8.326239911641127E7 4
2.990100284443878E8 4
2.161832948019198E8 4
1.2472573684182405E8 4
1.3259765463972585E8 4
1.975812999832693E8 4
9.665181436485328E7 4
1.973805355543746E8 4
2.507661054822261E8 4
5.748531183238345E7 4
1.4703925504058507E8 4
1.3948432124754283E8 4
1.7643391123232797E8 5
2.411298450022609E8 5
1.928345573965024E8 5
2.118994300839641E8 5
8.207729178367466E7 5
2.3495129918367213E8 5
5.997430535224535E8 5
5.8782635173456624E7 5
2.2331107696213534E8 5
4.549484090285075E7 5
1.9075635495669484E8 5
2.0887576050268453E8 5
8.178612729557931E7 5
2.332496255146386E8 5
2.228904989587032E8 5
4.093281024911347E8 5
1.0885952312223388E8 5
1.632689281591539E8 5
2.0090620130021188E8 5
7.16130302925265E7 5
2.463790474882614E8 5
3.3071600552241963E8 5
1.541577192064452E8 5
1.4903539639549923E8 5
2.0981062136492047E8 5
3.822039917602205E8 5
5.225947003816415E7 4
6.6550253106833994E7 4
7.970952896373549E7 4
8.51414974150337E7 4
5.110965652400456E7 4
1.091505731424263E8 4
4.457537766329568E7 4
4.895067228690219E7 4
4.891285510211929E7 4
3.972737147407977E7 4
8.108373934571646E7 4
2.268402762033204E7 4
8.905533660951829E7 4
7.39230509267381E7 4
5.799199640850737E7 4
3.9071087474209525E7 4
8.835257601333635E7 4
5.617801671010265E7 4
7.219654732584508E7 4
9.240264345776576E7 4
2.7489234069281816E7 4
4.754133918158075E7 4
7.652664639873487E7 4
5.0176842347953044E7 4
4236907.70043551 4
1.0444239831796736E8 4
4.123099999213082E7 4
4.9579717954667166E7 4
4.215922097508846E7 4
-3.415257809294213E7 5
-2.240458094354752E8 5
-2.9982131055885263E7 5
-1.7489001992735812E8 5
-4.706129459786344E7 5
-1.5922403786836264E8 5
8.908592603220007E7 5
-7.889564524512275E7 5
1.879421757619332E7 5
-4.416689066602662E7 5
-1.203802669100304E8 5
-1.2147374200409685E8 5
-1.4483434736075887E8 5
-3.3058602133460116E8 5
-1.7625939127413076E8 5
-2.1276166400138777E8 5
-2.2335207238363095E7 5
-9.138119905639987E7 5
-1.4020923690262113E7 5
-5.97409107000914E7 5
-4.487094648673495E7 5
8.702140132680014E7 5
-2.7295135023792547E8 5
8.833010174020872E7 5
-1.0729223896428913E8 5
-4.677496456570647E8 5
5.114601447891281E7 4
6.619259021096121E7 4
1.2467362197229773E8 4
1.3834847648009893E8 4
1.0312661945971291E8 4
1.7249664986613867E8 4
1.0092456900623976E8 4
9.471721135387301E7 4
8.065535667006198E7 4
1.2030040329093722E8 4
1.4701733167780825E8 4
2.074626601465756E8 4
2.222868443041926E8 4
9.775489943824016E7 4
4.567707228863481E7 4
1.2045069083217469E8 4
1.0459357496642466E8 4
5.100398881482475E7 4
2.9035944812596583E8 4
1.5293259771240184E8 4
1.1269251980021228E8 4
1.3773179467397365E8 4
1.6097801046483862E8 4
7.38637335686824E7 4
1.4549555263708514E8 4
2.097410888854084E8 4
7.492843639905797E7 4
1.2666245150423068E8 4
1.2635728845763199E8 4
1.677113737191292E8 5
2.386639900077445E8 5
1.6015518332331488E8 5
1.8414706481801873E8 5
5.709948836625289E7 5
2.0400885003061095E8 5
5.615585158530337E8 5
5.609748488504746E7 5
1.875167317145042E8 5
3.8271603440502666E7 5
1.7027954678649485E8 5
1.8606744492276594E8 5
6.26521473180674E7 5
2.3359899481817958E8 5
1.926132119853943E8 5
3.8725177402244055E8 5
7.734355045626767E7 5
1.5088329747329807E8 5
1.6536142865115857E8 5
4.0818201964209124E7 5
2.1866856488958004E8 5
1.9975518070343012E8 5
1.2952612345728147E8 5
1.0209713594139126E8 5
1.9004825731596217E8 5
3.261774376259789E8 5
-1.082431633670523E7 4
-5288473.013019529 4
-8145618.325338831 4
3867628.0447076415 4
-2.366010040317132E7 4
5.178252324790936E7 4
-2.3193351961788125E7 4
-2.315604944055457E7 4
-2665619.5865623318 4
-1.5443072021999557E7 4
7523546.362820139 4
-7.218461782071799E7 4
-2.0406141436359674E7 4
-1.7979005598764185E7 4
-4394594.2596363295 4
-2.044152740633652E7 4
-540369.2779215868 4
2.5260252096143104E7 4
1.1318825020044861E7 4
4.6620898533891775E7 4
-3.8392294932665765E7 4
-2.3225845979603186E7 4
-2.011750396333083E7 4
7101490.103778739 4
-8.048455204698178E7 4
2.2640394835956223E7 4
-9549345.059576113 4
-1.8315913439549822E7 4
-7289213.074010887 4
5.597536446129013E7 5
-2.971877457785578E8 5
3.334557503058853E8 5
3237069.642286228 5
-4.560229663940882E7 5
-2.6405590406103706E8 5
4.980406090088826E8 5
-8.800459881983604E7 5
-4.498160339150332E7 5
-4.6951274034192845E7 5
3.5902169712607664E8 5
6.212169696040405E7 5
-1.1325479009121244E8 5
2.7782328400641173E8 5
1.550472494123032E8 5
-1.5719692023522012E7 5
-5.216992668512504E7 5
1.5581355527363333E8 5
1.2266129020674613E8 5
-1.2122158352608125E8 5
4.880091062190814E8 5
-1.157347819588655E8 5
-2.737786513160351E8 5
2.8285913906356204E8 5
2.4159653613826722E8 5
-1.85722398533829E7 5
1.0527441149967666E8 4
1.1879935273856533E8 4
2.114876417094056E8 4
1.7438474476640147E8 4
1.1485195179849088E8 4
2.6026181425481576E8 4
1.2580403514970648E8 4
1.2702987909448995E8 4
1.3052196966220602E8 4
1.3748498193991145E8 4
1.3749973528613755E8 4
1.8049658097776982E8 4
2.7299499585195285E8 4
1.3722271195670772E8 4
9.366244694712667E7 4
1.1572780510519536E8 4
1.4164067683444947E8 4
8.791942923016217E7 4
1.299653110147058E8 4
2.266066239178028E8 4
1.2218252346966158E8 4
1.6943561263006562E8 4
1.549727899095826E8 4
8.085094603588492E7 4
1.6487106471589258E8 4
1.7430279468935692E8 4
1.5160780417572454E8 4
1.853310491372432E8 4
1.4014545001940152E8 4
1.297726485169713E8 5
2.8687905285576105E8 5
1.9246297095125845E8 5
1.931782793182563E8 5
8.677547511445037E7 5
2.0808440607836178E8 5
3.768506703831584E8 5
6.700551723587709E7 5
1.426167192781871E8 5
5.399840961383616E7 5
2.202666393016081E8 5
1.8429606809217107E8 5
9.146541824871342E7 5
3.200345530585134E8 5
2.216118029089613E8 5
3.3947036263166994E8 5
1.2666461152183162E8 5
1.536459730630757E8 5
1.7336603322058076E8 5
1.2559505133583434E8 5
2.720967580129037E8 5
2.793637518794457E8 5
2.0382275314924306E8 5
1.881532645038737E8 5
2.5487595168223512E8 5
3.5369060821267104E8 5
1.2413153965479549E7 4
2.16776213210098E7 4
4.7370538944361605E7 4
2.737272154287454E7 4
2228243.937277438 4
8.52144088788616E7 4
1.006816425876575E7 4
8551865.938772162 4
2.340397912038774E7 4
1.0808092807792239E7 4
2.8268014481177796E7 4
-2.688944109570985E7 4
3.2975840190812953E7 4
6571434.346159252 4
1.2302109988881689E7 4
1.3567048730651805E7 4
3.33370606501919E7 4
3.427090433303074E7 4
5.6823022496430084E7 4
5.798423331592117E7 4
-1.6207177608928993E7 4
1.0650408555092832E7 4
1.882801939523348E7 4
2.200409194033966E7 4
-6.113079082005239E7 4
5.049083458302337E7 4
3.5521021957955465E7 4
2.243185870676548E7 4
9531694.862382784 4
-7.349653800861096E7 5
-2.8013816114955616E8 5
-1.9613205970502892E8 5
-2.539331242575808E8 5
-1.0733612452652943E8 5
-2.836348681768712E8 5
-1.2441241787133054E8 5
-1.005357429372684E8 5
-3.973596298706408E7 5
-6.857450525976416E7 5
-2.706183010926419E8 5
-1.9569142820109153E8 5
-1.8764477565846404E8 5
-5.0863246612448794E8 5
-3.6495014555496967E8 5
-4.7757245262844324E8 5
-1.2037071985964699E8 5
-1.495892608651662E8 5
-1.368886923385335E8 5
-1.3362871932416558E8 5
-2.7099779583658314E8 5
-1.09352942609581E8 5
-3.5984076238328123E8 5
-9.285501696869323E7 5
-2.8647826103881645E8 5
-7.555269588705114E8 5
1.2741900255496866E8 4
1.3036218995834917E8 4
1.9213476892221335E8 4
2.796991510516056E8 4
1.7286786031577948E8 4
2.544622252851081E8 4
1.913488753906955E8 4
1.6385698561987916E8 4
1.9367554687342554E8 4
1.7226417308885622E8 4
1.6748636047695607E8 4
4.173750662347963E8 4
3.109163259052945E8 4
1.5136488164689517E8 4
9.36210425385729E7 4
1.7538501995070502E8 4
1.2121086138813363E8 4
8.156001161131975E7 4
1.1941403852517918E8 4
2.8852002936744237E8 4
2.4299876389923203E8 4
2.5784500421263465E8 4
2.0140952967698723E8 4
6.214588673501116E7 4
4.698970631851858E8 4
1.5944470392960256E8 4
1.3187995736297834E8 4
2.4480536850335136E8 4
2.3599847679045308E8 4
4.8651347109311163E8 5
1.4635427834470785E9 5
9.484719453394139E8 5
1.138088724007316E9 5
4.91742001219728E8 5
1.3256937307262204E9 5
1.2568011294945533E9 5
4.2243389608655864E8 5
4.511470984007935E8 5
3.0437895646350276E8 5
1.2040791343085198E9 5
9.796850834276918E8 5
7.386467387412941E8 5
2.0556452874488974E9 5
1.5486269104510899E9 5
2.1426038774847753E9 5
5.964722199797691E8 5
8.052721233992869E8 5
8.246348933984803E8 5
5.937030446913166E8 5
1.3259915178651025E9 5
1.0693282912270637E9 5
1.440894878500135E9 5
5.854746810336275E8 5
1.340317567873471E9 5
3.0247959736302547E9 5
8.947573821775341E7 4
1.0137635146053433E8 4
2.1839279231597254E8 4
1.2595939324608839E8 4
6.210353773578576E7 4
3.0584688232421964E8 4
8.009502733954206E7 4
9.383510404935092E7 4
1.1888076406825657E8 4
9.42090634105953E7 4
8.62943048528851E7 4
3.549048789958179E7 4
2.1389518673697144E8 4
1.046466315350923E8 4
8.630821593696848E7 4
6.3653259436101496E7 4
1.2317346583250049E8 4
9.689745926955238E7 4
1.5391919734592037E7 4
2.3081530739833075E8 4
4.91575387808824E7 4
1.2610382040666924E8 4
7.939446586948441E7 4
6.321898473643935E7 4
2.976436776425886E7 4
1.2495410520329997E8 4
1.625297220399673E8 4
1.564992247974703E8 4
8.848427737694836E7 4
-1.6555752416163184E7 5
-1.0822329332119757E8 5
4.6292259992330246E7 5
-1.380880889301017E8 5
-4.5411241593689226E7 5
-1.860175539894839E8 5
1.3089546915805674E8 5
-6.3425677696909785E7 5
-2.270478943710542E7 5
-3.544073963499398E7 5
2762859.9975286457 5
-5.12666404512204E7 5
-1.2663374312728453E8 5
-1.5336224976908916E8 5
-1.0339283712396203E8 5
-1.9196888722354802E8 5
-2.9834844571459197E7 5
1.2149829698439756E7 5
2.3466299845808927E7 5
-5.1539744277653396E7 5
1.0321014682786067E8 5
3.522152515865556E7 5
-2.3654520657745162E8 5
1.3067415619229434E8 5
1.91116127166239E7 5
-3.967697678386898E8 5
1.4037950460340738E8 4
1.6148268286180872E8 4
2.257296388183541E8 4
2.862914785066338E8 4
2.137713944093412E8 4
1.539823492920257E8 4
2.328241724116179E8 4
1.9007928378758848E8 4
1.630204362781782E8 4
2.0290431110472113E8 4
2.0982464595251024E8 4
4.9734601289074314E8 4
3.764188999542372E8 4
1.6763589955312672E8 4
1.1549416288339058E8 4
2.1950789111640286E8 4
1.6410131941052902E8 4
4.915958970703716E7 4
2.055340558052874E8 4
1.717373269063892E8 4
2.726115873757559E8 4
2.712832836074123E8 4
2.6081755558886987E8 4
8.201988942589986E7 4
5.167068554527828E8 4
2.1066899711962903E8 4
1.5691599884050784E8 4
2.2775950058041212E8 4
2.868718240301242E8 4
5.2702940943353164E8 5
1.6020457786716683E9 5
8.919851474946585E8 5
1.160786270641174E9 5
5.024985803984582E8 5
1.462027909945105E9 5
1.3038500234552755E9 5
4.582904960570994E8 5
5.420010323857845E8 5
3.2576811915889144E8 5
1.1412691846841333E9 5
9.628674978954332E8 5
7.549737539018794E8 5
2.0310415882007587E9 5
1.5356934480405188E9 5
2.2442414063821564E9 5
6.445331222680078E8 5
7.46082648304447E8 5
7.966910685173779E8 5
6.453756198315611E8 5
1.247818383255446E9 5
1.0768984936039705E9 5
1.5453883058813534E9 5
5.684050306694642E8 5
1.3241325782122767E9 5
3.0581217257128973E9 5
4.041366028448449E7 4
4.899110186895606E7 4
9.432818234817366E7 4
2.8256735927031685E7 4
752998.4032921441 4
1.678940846266554E8 4
2.6120910755371742E7 4
1.9568849571979616E7 4
6.0010862071701534E7 4
1.9065471954921585E7 4
9884739.588825202 4
-4.1771836142750435E7 4
6.359738974837216E7 4
8973527.680983052 4
3.807264700849664E7 4
1.2355717968521092E7 4
5.016718007198476E7 4
6.216939314322723E7 4
-2.804059920761174E7 4
1.2192876897096834E8 4
-1.349334040613795E7 4
4.419153629173488E7 4
1.1985044951710869E7 4
2.2156878279898666E7 4
-7.94082975202291E7 4
2.2335739556174286E7 4
8.59939369901894E7 4
6.273864283175985E7 4
2.1601907198740628E7 4
-9.465025077775396E7 5
-2.5625940123166746E8 5
-2.2734227684686556E8 5
-3.147100558122595E8 5
-9.580617243009894E7 5
-2.75186137381382E8 5
-2.834699912472833E8 5
-9.501197308884832E7 5
-8.175168083812928E7 5
-6.730539541773449E7 5
-3.434922592725512E8 5
-2.2253904148759368E8 5
-1.8057865120044425E8 5
-5.533263250187926E8 5
-4.1359290349080443E8 5
-5.242702351154702E8 5
-9.729393569326165E7 5
-1.8145773758683515E8 5
-1.405661431132935E8 5
-9.285170564276229E7 5
-3.0674693936383075E8 5
-4.722612421344183E7 5
-3.42053129165797E8 5
-9.659374249330601E7 5
-2.841494235037063E8 5
-8.183321471044301E8 5
4.852978603788447E7 4
6.3424697983892865E7 4
6.814166354636443E7 4
6.813078970655991E7 4
4.1964021063719414E7 4
1.2853783272855093E8 4
4.564065380501714E7 4
3.761315061179555E7 4
5.825076960985697E7 4
4.116499178647212E7 4
7.501304180094726E7 4
2.501525572285126E7 4
8.035603769724502E7 4
4.3424405247728646E7 4
4.5863735316884704E7 4
4.276961531139646E7 4
7.785450472632542E7 4
6.772341128453106E7 4
9.206349650305432E7 4
1.2476447757664526E8 4
1.88815697834309E7 4
4.878043476363204E7 4
7.22745098355491E7 4
4.9765631047683984E7 4
-3.449467412000664E7 4
9.159053599895951E7 4
4.5936993705861546E7 4
5.702586728027621E7 4
5.0628560175690964E7 4
1.4017211949774962E7 5
-2.4481910459633252E8 5
5.572037905803605E7 5
-9.260279789958888E7 5
-3.077401941500718E7 5
-1.6613673249613294E8 5
2.1404364756302273E8 5
-6.862631379659776E7 5
2.503711133044457E7 5
-3.908403845570721E7 5
-2.2768180810737323E7 5
-3.2009399090370424E7 5
-1.1158135624925096E8 5
-1.9323910651428202E8 5
-1.2072961039115953E8 5
-2.006605003621163E8 5
-1.2874964611662723E7 5
-1.848876691076854E7 5
3.6984212636520736E7 5
-3.076775299825881E7 5
5.809536784346824E7 5
6.242968721602627E7 5
-2.4904102316315672E8 5
1.4323196217769593E8 5
-3.2129581978297766E7 5
-3.8421941345456725E8 5
1.8954297106645042E8 4
2.007597608115021E8 4
2.6996914090534145E8 4
3.343723825504318E8 4
2.0854761829757452E8 4
4.582739650093044E8 4
2.233105452755925E8 4
2.2165900589282054E8 4
2.516134972738524E8 4
2.37004195863E8 4
2.347948576259078E8 4
3.725189320186414E8 4
4.3663591537373525E8 4
2.5609189529869196E8 4
1.6594506795508483E8 4
1.9819360280292124E8 4
2.1885202575028E8 4
1.6342554744220176E8 4
2.0200265774856803E8 4
4.746683556674108E8 4
2.6067964370338622E8 4
3.104000294335438E8 4
2.817731962948189E8 4
1.3204906381499463E8 4
3.76226200401752E8 4
2.5499469174842295E8 4
1.857742396473926E8 4
3.2739882198617303E8 4
2.3651306697309005E8 4
2.876848656054404E8 5
7.374051945760891E8 5
4.663021647458166E8 5
5.494419681921777E8 5
3.2198418806006914E8 5
6.944049158151122E8 5
7.296275753555686E8 5
2.2743075119726872E8 5
3.55524054572921E8 5
1.7163250113103706E8 5
5.476334312917092E8 5
5.413128559969822E8 5
3.791899573438693E8 5
9.120062217919016E8 5
7.014207105365846E8 5
1.070430614821306E9 5
3.849903689271415E8 5
4.06819062513664E8 5
5.168192495567172E8 5
4.005136135131173E8 5
6.385922749483988E8 5
9.464213837708722E8 5
7.321249944956236E8 5
4.437426672879973E8 5
6.55111007561695E8 5
1.3620798681377604E9 5
1.1962601532880566E8 4
1.458741167302718E8 4
2.021978204509625E8 4
1.933998427842293E8 4
1.6622709535528192E8 4
1.3701477301587248E8 4
1.9027966531769472E8 4
1.423396767536503E8 4
1.2648393057683843E8 4
1.546377300007035E8 4
1.7701177598886403E8 4
3.2637409397915757E8 4
3.0010401086543846E8 4
1.2449066329832084E8 4
9.94249276521891E7 4
1.664844122048313E8 4
1.747188789813965E8 4
5.843630008634688E7 4
1.890785771672933E8 4
1.32663273545193E8 4
1.7371199360536703E8 4
1.9865906518583137E8 4
2.19197028301719E8 4
8.437815730830881E7 4
2.9231237899402666E8 4
1.97009383462418E8 4
1.4446489619532847E8 4
1.7226425501766145E8 4
2.1772546881720242E8 4
3.534941734927296E8 5
8.492221707364107E8 5
5.582199213978951E8 5
6.684169211128674E8 5
2.707289708632834E8 5
8.886593027214938E8 5
9.120229187125434E8 5
2.4571127908349392E8 5
3.3165920268035084E8 5
1.7450567897125936E8 5
6.813421697650735E8 5
5.578022134888743E8 5
3.8196684823057663E8 5
1.1846963595973952E9 5
8.503362207235752E8 5
1.2367990043092103E9 5
3.924624290940427E8 5
4.370577291336572E8 5
5.145974653116726E8 5
4.0412507931229645E8 5
7.786561612038584E8 5
5.740000982867298E8 5
8.138774857797146E8 5
4.174175449812301E8 5
8.139677870925549E8 5
1.6554146370512593E9 5
1.2384545363605265E8 4
1.4189810692221317E8 4
1.523565460492907E8 4
1.561807069000735E8 4
1.0908735535844825E8 4
2.0878639021728003E8 4
1.267920450739428E8 4
1.1110378697529596E8 4
1.3252281287700105E8 4
1.0654039216382796E8 4
1.2322616364688621E8 4
1.5627868385272548E8 4
2.0728733340526098E8 4
1.2274035486679737E8 4
1.1331861424542226E8 4
9.811298667185633E7 4
1.3716615029497162E8 4
9.700892173910391E7 4
4.311905536588627E7 4
2.2141846998017514E8 4
1.11825154517814E8 4
1.434671875906214E8 4
1.4874089288978475E8 4
7.667289157821031E7 4
1.3172324466977781E8 4
1.0903110122013885E8 4
1.1618429726419614E8 4
1.5193660875305608E8 4
1.3057845964105868E8 4
1.0921357158270256E8 5
2.1791469535830188E8 5
2.0591220159637168E8 5
1.7040460535750407E8 5
1.4722295760257733E8 5
2.482497384423346E8 5
2.744654698415475E8 5
8.218151347592689E7 5
1.5279347219541597E8 5
6.627946993901686E7 5
2.1282312725808978E8 5
1.996662008304725E8 5
1.3176273671089035E8 5
3.3833883285821205E8 5
2.481261794207757E8 5
3.526307860813559E8 5
1.9890471497715783E8 5
1.2916504246037906E8 5
2.347015230981751E8 5
2.2030493060607624E8 5
2.9123160017711574E8 5
4.645906573051347E8 5
2.709875733360549E8 5
3.0748885727892894E8 5
2.8461182108619267E8 5
4.444062497099261E8 5
3.18330323264576E7 4
3.6996166816034585E7 4
7.050547057803142E7 4
5.326774449402632E7 4
1.3822789796739655E7 4
1.2140115526880977E8 4
2.126610580983921E7 4
2.642378044769514E7 4
4.9326108622897595E7 4
2.1139735299161106E7 4
2.344619194918131E7 4
-1.0699973119116813E7 4
5.1425668901554994E7 4
2.759213136193046E7 4
2.7814145026445612E7 4
1.5286887622693064E7 4
4.3095002310798556E7 4
4.787526211158115E7 4
-1.4126704606093716E7 4
9.713269404182145E7 4
3027727.4294635393 4
3.2918773819721416E7 4
1.5527583435711492E7 4
2.006662274024239E7 4
-1.4467117609964894E7 4
2.7137988904148553E7 4
5.377243381785045E7 4
5.179795185214602E7 4
1.953457187966561E7 4
-3.633577683187798E7 5
-1.0897054762895605E8 5
-6.560644879650163E7 5
-1.0307184897992764E8 5
-3.785150052939771E7 5
-1.2451075153815487E8 5
-7.669566601553479E7 5
-4.870178645208504E7 5
-1.823371777202985E7 5
-2.5921192646229632E7 5
-1.1348398584636949E8 5
-8.35641787538308E7 5
-7.92227659270304E7 5
-2.3267706270014173E8 5
-1.7163706541304013E8 5
-2.4793728407487646E8 5
-2.9767915483114425E7 5
-5.874522860616267E7 5
-4.764938057852625E7 5
-2.5577285455985367E7 5
-1.0395351283379993E8 5
4.520132134659254E7 5
-1.5650856939766136E8 5
-7466128.960730957 5
-1.1133301991562131E8 5
-3.7935036255296457E8 5
1.251883264142192E8 4
1.4591240967142117E8 4
2.0637546737424466E8 4
2.8295082934827167E8 4
2.048146774147543E8 4
2.063965905353362E8 4
2.1889952077266744E8 4
1.7864581785856518E8 4
1.6997092764986467E8 4
2.026702453021421E8 4
2.372475682974647E8 4
4.7624516498477477E8 4
3.6353269681308025E8 4
1.5763825919123638E8 4
9.518753127889194E7 4
2.2577012747990528E8 4
1.603777819529729E8 4
7.239780477338342E7 4
3.316451054934938E8 4
2.2957244469103363E8 4
2.4920292939039722E8 4
2.5922909380064E8 4
2.7589568482784027E8 4
9.97299340875155E7 4
4.343211007204198E8 4
2.6152900545165637E8 4
1.3927498398546156E8 4
2.3080764180070093E8 4
2.744409901448666E8 4
5.595368562270472E8 5
1.274789076991701E9 5
8.438172791204007E8 5
9.732001857941915E8 5
4.0065867997252625E8 5
1.118877264455016E9 5
1.3386906321903727E9 5
3.644657200240699E8 5
4.9967315688943857E8 5
2.56133529651192E8 5
1.0065333739187114E9 5
8.388658191469643E8 5
5.941969229464834E8 5
1.7582257113975258E9 5
1.2260792801144211E9 5
1.830881731486259E9 5
5.0498808614087677E8 5
6.661381667251933E8 5
6.728699626124747E8 5
4.8585069342902684E8 5
1.1466861615652912E9 5
8.742957001269428E8 5
1.1928828098744705E9 5
4.8241777088773763E8 5
1.1659348161735702E9 5
2.4165161181763744E9 5
2.956891573591365E7 4
3.290964505460952E7 4
7.53585109872497E7 4
2.8827067271589424E7 4
2.8836897247893054E7 4
2.2600402854207925E7 4
4.348625961175452E7 4
2.0883067280222252E7 4
1.9509167189320534E7 4
2.3487041796387043E7 4
2.5834706399890717E7 4
3.0622754207757402E7 4
6.0241038096354894E7 4
1.2563456803894654E7 4
2.5029547183439225E7 4
2.248631579081308E7 4
5.289269139646186E7 4
9540116.020869082 4
-5034657.5412451085 4
-796347.49304172 4
1.5120218281810071E7 4
3.9438513556167886E7 4
3.179388980318834E7 4
1.3506965242012799E7 4
3.4537020824917644E7 4
5.084552090779856E7 4
4.976090549117549E7 4
2.5151704874574017E7 4
4.7253005091749564E7 4
7.00909843306117E7 5
1.66551217440461E8 5
2.1125647569656047E8 5
1.2052067741941191E8 5
3.480929700693793E7 5
2.467096857006858E8 5
3.27157803895045E8 5
3.3028774121410362E7 5
2.656998646890496E7 5
2.2080990415714163E7 5
2.1973137810583228E8 5
1.1639718947667485E8 5
3.729422993899348E7 5
3.106886046774355E8 5
2.7107773218447363E8 5
3.485857095525663E8 5
9.096373149342094E7 5
1.3481581932738388E8 5
1.8201305380874807E8 5
6.711637930621034E7 5
3.2852521425268805E8 5
5.1138152236414544E7 5
1.0412792042431577E8 5
1.6354799227572322E8 5
2.990791535907634E8 5
4.394938610450114E8 5
-1.6453778859060232E7 4
-9153103.941823004 4
-3.0424062045536477E7 4
-3.824885942516336E7 4
-1.66662692743612E7 4
-5.057341506392097E7 4
-1.0437894823998902E7 4
-2.730512641972294E7 4
-3.519310149043803E7 4
-1.8118778690207843E7 4
619537.2532184642 4
-5.924580737221174E7 4
-3.0604256546823118E7 4
-2.7273677176794548E7 4
-1.2602066667579988E7 4
-1.40220591657625E7 4
1.4433176729431154E7 4
-6756863.991778932 4
6.1663707399068266E7 4
-5.614564658642811E7 4
-4.426692770790386E7 4
-4.1474944233020194E7 4
4511951.599164436 4
7387921.501434608 4
-1.0023913123127373E8 4
1.8081806247517835E7 4
-2.081552427238555E7 4
-4.64448452253989E7 4
-2.4904206255804803E7 4
-6.704053626839809E7 5
-3.779452364271345E8 5
-2.0929217091231573E8 5
-2.5600435254848394E8 5
-1.2452964539541268E8 5
-2.511709109118851E8 5
-1.586513977257084E8 5
-1.0713036149487971E8 5
-6.220587328789335E7 5
-7.870872670473455E7 5
-2.7201885466282564E8 5
-2.192624231456621E8 5
-2.0640749246356085E8 5
-4.819475665733054E8 5
-3.893836160567052E8 5
-5.2605909666588396E8 5
-1.3266621411754808E8 5
-1.7486530305996323E8 5
-1.4633907456494185E8 5
-1.3004402206463619E8 5
-2.9740739700760263E8 5
-2.5090407719889444E8 5
-3.8388268745657086E8 5
-1.0419254297007275E8 5
-2.9548510575262934E8 5
-7.547604694991121E8 5
5.536386191010189E7 4
7.011832484888162E7 4
8.611460361921804E7 4
9.424590560417226E7 4
6.838349732479444E7 4
1.6580537208295798E8 4
7.62112335249666E7 4
6.284851161804982E7 4
5.973100027750735E7 4
9.424050773036097E7 4
1.1231280091087131E8 4
1.0109124682240021E8 4
1.7529427248128623E8 4
7.052024460473025E7 4
5.691128088876609E7 4
8.075212578945638E7 4
1.0590773495178446E8 4
6.868981613326323E7 4
2.2759644949522483E8 4
1.4847848060988274E8 4
6.112536987608201E7 4
9.628956869499777E7 4
1.3216614812986137E8 4
7.217546170115693E7 4
2290527.971720199 4
1.5967594227706409E8 4
5.959897174482942E7 4
