Projection, Label
5.3173334043454605E8 4
6.588059654833072E8 4
2.4410655192291906E8 4
8.570447926001604E8 4
6.710317102640024E8 4
2.04852419820768E8 4
4.757802898034874E8 4
5.860889889622012E8 4
1.2033519155029361E9 5
2.3766680303633285E9 5
1.311214763539667E9 5
1.9558247934100301E9 5
7.172729665728352E8 5
2.1194810284206667E9 5
2.7518801321129103E9 5
6.977587360567698E8 5
1.1112431548475077E9 5
4.7315863728609806E8 5
1.7696371876914222E9 5
1.6416575749333653E9 5
1.117332557610408E9 5
3.330355164116892E9 5
2.1031756582498848E9 5
3.3411401176217747E9 5
8.507148976150948E8 5
1.2281752250648527E9 5
1.2258194965845497E9 5
8.115847190912601E8 5
1.7404638797924256E9 5
1.5348838787061877E9 5
2.2633953859707074E9 5
6.431663062980734E8 5
1.8410472289325566E9 5
4.39572460463301E9 5
8.84212267661206E7 4
9.82427824006729E7 4
1.7896067198267174E8 4
2.1090521786141935E8 4
1.480237106900367E8 4
1.374904515134358E8 4
1.9771580224885002E8 4
1.115706326178678E8 4
1.440065936023964E8 4
1.555425731576189E8 4
1.9887801036998E8 4
3.934979256677127E8 4
2.1953246161724907E8 4
1.0953012013446274E8 4
4.476380444040676E7 4
1.8612845620044446E8 4
1.3289387901096939E8 4
9.916407503490134E7 4
3.5604763124252594E8 4
1.5448880224053398E8 4
1.7689644889713183E8 4
1.3764003277532282E8 4
2.2830824937832108E8 4
9.337372544111367E7 4
2.4759095009728628E8 4
2.461237421034162E8 4
7.173662974580498E7 4
1.4410115426215312E8 4
1.7746909568187362E8 4
3.921120006777316E8 5
5.012440343681278E8 5
3.677427717999464E8 5
4.007172151344927E8 5
1.4233447927618286E8 5
4.298265747572822E8 5
7.509141031108862E8 5
1.4235944819444683E8 5
2.762943987266812E8 5
9.442608994778943E7 5
3.6272887557026786E8 5
3.519306359561538E8 5
2.204690392595687E8 5
6.848242453440146E8 5
3.920595233405958E8 5
7.179174960414411E8 5
2.0721494629531044E8 5
2.635303264181192E8 5
2.5669343737740475E8 5
1.652318369574807E8 5
4.427379054174321E8 5
3.2084233998253804E8 5
4.28349671001096E8 5
1.2073699919819927E8 5
4.640009246862422E8 5
8.24336035866588E8 5
-2.08104098022053E7 4
-1.7220774136081133E7 4
-9692863.730340881 4
-9.739933856192449E7 4
-5.1270388124104686E7 4
-1.3580682891263685E8 4
-5.182882983024431E7 4
-4.467556843033587E7 4
-8.102871210922265E7 4
-5.472428039186414E7 4
-7.172500882188767E7 4
-1.6069570014152643E8 4
-7.142594934607555E7 4
-3.383032064608161E7 4
-4540563.074267607 4
-6.759106702018496E7 4
-1.252446366442324E7 4
-3.823456100382006E7 4
-1.4945220856701505E8 4
-1.784098837209389E8 4
-8.619321619453527E7 4
-9.219192390187706E7 4
-7.523694740194425E7 4
-2.1679862131274637E7 4
-1.4367849552971092E8 4
-7.786956997983956E7 4
4107217.5731890607 4
-8.804598855007452E7 4
-7.268353320599659E7 4
-4.535662192118562E7 5
-3.983773837454499E8 5
-8.345060228507799E7 5
-3.390082914628755E8 5
-1.64461472162495E8 5
-4.181360829714576E8 5
-3.798614233338663E8 5
-1.337789763440479E8 5
-1.886399952311702E8 5
-8.834005181581594E7 5
-2.1521214667131892E8 5
-3.4389360506942606E8 5
-2.3812813506123057E8 5
-3.1718287063747245E8 5
-4.3376141578337747E8 5
-6.141822092338755E8 5
-1.3937308709691986E8 5
-2.541778054446039E8 5
-2.97123063802001E8 5
-1.4804425358397716E8 5
-1.5415511039415485E8 5
-4.2242374157223415E8 5
-4.054896446987307E8 5
-1.1251922421444152E8 5
-1.7167688052225244E8 5
-8.896876865562419E8 5
6.821316018655014E7 4
7.129823240111548E7 4
1.3416115545578237E8 4
1.0156023017867912E8 4
6.429160434048239E7 4
1.2697007986165975E8 4
8.130001762924033E7 4
7.524677635282128E7 4
9.45298287519292E7 4
6.261960529176359E7 4
4.0478150805173814E7 4
1.344900950574959E8 4
1.3421867371741632E8 4
6.244908029914399E7 4
5.234647613049207E7 4
5.963364465689435E7 4
5.969418890623204E7 4
3.69273920905533E7 4
-8.012678064970274E7 4
1.0905189321974666E8 4
8.353000076554744E7 4
1.0803113839306326E8 4
5.147948650277159E7 4
1.4825708805793034E7 4
1.8256602970212147E8 4
1.7935642685475327E7 4
1.0732266136172006E8 4
1.1842510142121865E8 4
9.491030194020253E7 4
1.4991537050048932E8 5
6.43598799932128E8 5
3.338286201792155E8 5
4.3566376217351156E8 5
1.878451024190006E8 5
5.3711047472398E8 5
2.8610003406682825E8 5
1.7468755663015097E8 5
1.181071734247795E8 5
1.273030667478884E8 5
4.449019222546277E8 5
3.509813726251365E8 5
3.044621279171374E8 5
8.153519176789417E8 5
5.862656070424007E8 5
7.713544234927561E8 5
2.4622718214659977E8 5
2.901655988873235E8 5
2.77798125265459E8 5
2.7644294471865684E8 5
4.76666521853246E8 5
3.72714908014967E8 5
6.216816349904275E8 5
2.0446528569020686E8 5
5.248562429635133E8 5
1.1633759961893842E9 5
1.0322745362625895E8 4
5.653142095685834E7 4
1.79639026508166E8 4
1.3156260339488581E8 4
-2.1124575224363018E7 4
3.9714295073295003E8 4
5.068689049639991E7 4
4.604683267974829E7 4
2.3246252150016236E8 4
1.0797612512397278E7 4
-9.465879607127333E7 4
-1.7421441743629824E7 4
-1671593.1739861786 4
7.596486377768555E7 4
5.275811688692561E7 4
-4.659831977499076E7 4
-5872541.42183694 4
1.529932842828889E8 4
-5.420806707847054E8 4
4.226198282857013E8 4
5.599818796734407E7 4
8.978097761155348E7 4
-1.0982996751237258E8 4
-2.2340171455046467E7 4
1.652269064394153E8 4
-1.764849981832105E8 4
1.0798828396510741E8 4
1.952564727153766E8 4
-2.9678265171201687E7 4
4.171661011427322E7 5
4.8673950678615034E8 5
1.9501398191128927E8 5
3.258278931486932E8 5
1.9775501213813192E8 5
3.710485811915372E8 5
-4.57938493544208E8 5
1.2768172005403855E8 5
-1.4599359745707628E8 5
1.1132383773283611E8 5
4.625382953560789E8 5
2.3937207479286474E8 5
3.217395520801973E8 5
1.1259060522344754E9 5
4.9104636225279915E8 5
4.965282551850143E8 5
2.2025680582777658E8 5
2.4974095464739963E8 5
2.6342013093651053E8 5
2.58738018158196E8 5
3.149751951510217E8 5
5.436669760730977E8 5
6.575107436483054E8 5
1.0320239595237267E8 5
3.926288275029106E8 5
1.1349230514277205E9 5
1.1839480372215493E8 4
1.3563983836467654E8 4
2.4806818345183182E8 4
2.1583717375812554E8 4
1.1566637791420467E8 4
3.887871795751569E8 4
1.514690994983702E8 4
1.2798286357086462E8 4
2.1143880612579533E8 4
1.2879659779006109E8 4
1.6553680534733337E8 4
2.2280021728509104E8 4
2.5253560688136673E8 4
1.0345814578183943E8 4
8.221791257881656E7 4
1.4909561464543504E8 4
1.3773890343305004E8 4
1.4387999461164895E8 4
1.7037602669649857E8 4
3.6025443503670233E8 4
1.1653189700986731E8 4
1.9621981069946253E8 4
1.6369315007150993E8 4
8.537265407148564E7 4
1.4398307162146786E8 4
1.9075201754998505E8 4
1.8294318283567733E8 4
2.3619649730091205E8 4
1.7513493464863366E8 4
1.3189363252472326E8 5
3.391704839178894E8 5
1.0223792542667642E8 5
1.6008933261497533E8 5
8.431229316812398E7 5
1.8112498392463052E8 5
3.4492773179057634E8 5
7.083175135421042E7 5
1.5364169265437675E8 5
4.8044982490755506E7 5
1.1285009949854547E8 5
2.0790331780193734E8 5
9.992592506948914E7 5
1.7941607851550937E8 5
1.412793349219538E8 5
2.3924779782294095E8 5
9.807543661352164E7 5
1.716172273172241E8 5
1.7961552040322113E8 5
1.0547718681960185E8 5
1.6062118928153616E8 5
3.540170159624804E8 5
1.8664991864442945E8 5
1.0306673409763196E8 5
1.7601664341759342E8 5
2.5016929291505536E8 5
1.0823572786318125E8 4
2.1087022626658705E8 4
3.060232582836929E8 4
2.4703408175558183E8 4
3.1796236012636626E8 4
-9.654138277413337E7 4
3.177513243547237E8 4
2.2595627628848913E8 4
4.7607300439364955E7 4
2.812131810125517E8 4
4.484767155948746E8 4
6.939068216234735E8 4
5.536667352459908E8 4
1.2835375777663928E8 4
9.750053857794526E7 4
4.028886746697432E8 4
2.9035665520548713E8 4
-2.841352099867982E7 4
9.574904868543162E8 4
-1.5858934011793444E8 4
2.546447306488136E8 4
2.6250057024914593E8 4
5.0276057497546005E8 4
1.8783738886271715E8 4
3.710543605566432E8 4
5.658669220188439E8 4
2.3462069178656027E8 4
1.5720983383448607E8 4
4.547467172800882E8 4
5.984221867768587E8 5
1.0878569643509543E9 5
4.2457224174878156E8 5
7.469855213386776E8 5
1.6464280206523743E8 5
8.37800133119853E8 5
1.6784956865840735E9 5
2.850112687748588E8 5
7.120614954109367E8 5
1.7349399689405906E8 5
5.2428135479525065E8 5
5.755923973068004E8 5
2.8747884378054667E8 5
8.582909703777113E8 5
6.250637176743567E8 5
1.2177011781036103E9 5
2.874845109704425E8 5
3.5641812192854375E8 5
2.9845148197673607E8 5
2.7399009036994845E8 5
5.765419383216225E8 5
1.2285833915309523E8 5
7.486894315799712E8 5
2.5277008169876862E8 5
6.338724519098573E8 5
1.1920207346114006E9 5
6.053066376329564E7 4
6.531880018150548E7 4
8.415660786837028E7 4
1.895727788464151E8 4
8.464829650147319E7 4
3.6247482272464556E8 4
8.964304278026938E7 4
9.134888100496218E7 4
1.9131821373602673E8 4
9.23922245729012E7 4
1.2612558961506733E8 4
2.086085195416548E8 4
1.5587312573747784E8 4
8.336356399425194E7 4
2.7137731322253425E7 4
1.0600253034926146E8 4
6.215494879165346E7 4
1.2149678304902963E8 4
1.8097396447840142E8 4
4.13667920537612E8 4
1.2121048064044784E8 4
1.7087638009339952E8 4
1.2130799523759276E8 4
6.175444016154606E7 4
1.9210449795346215E8 4
1.2713856193342005E8 4
5.70646577011904E7 4
2.0899793748235387E8 4
1.108711553869658E8 4
2.584399158799075E8 5
4.5388114347474086E8 5
2.4695612190165913E8 5
4.572852540047276E8 5
1.7754451536783454E8 5
4.1340321103826755E8 5
4.9627108453248286E8 5
1.3256734956442639E8 5
2.08916174408424E8 5
1.0021742621194975E8 5
4.0187611569697696E8 5
3.991934466215198E8 5
2.6438991188859925E8 5
8.287253533787686E8 5
3.9805810246851856E8 5
5.99544587915558E8 5
1.7009068760116342E8 5
3.205252345912053E8 5
3.273944982607837E8 5
1.8067556425338653E8 5
3.0328245698818034E8 5
5.684841174929951E8 5
4.8558152129233205E8 5
1.0908214140729626E8 5
3.242038496648995E8 5
9.024447442466854E8 5
2.0419240223038572E8 4
2.0938330723971024E8 4
4.052381918400355E8 4
3.8782786371475935E8 4
2.049756018664672E8 4
5.734621151745533E8 4
2.9253470044357896E8 4
2.1828021210178298E8 4
3.726632711141033E8 4
2.254584371912954E8 4
2.3057197469912514E8 4
4.9494696229405355E8 4
3.9307994074099565E8 4
1.959159602074919E8 4
1.2858333450885957E8 4
2.4492887380500236E8 4
1.9958272599721557E8 4
2.2770532208992466E8 4
1.2101807227750376E8 4
5.549346545931411E8 4
2.7028964304640234E8 4
3.2861837469651294E8 4
2.4833059387918574E8 4
1.1057775167299041E8 4
4.495468523341394E8 4
2.334269793889661E8 4
2.6490968529046503E8 4
3.9264927931701326E8 4
2.908875808966285E8 4
5.768133105941898E8 5
1.268042436067201E9 5
8.172565358969471E8 5
8.119846004153802E8 5
3.747873585826093E8 5
9.689331493253715E8 5
9.749318238700203E8 5
3.293492363168224E8 5
3.294292093460553E8 5
2.3052615102918988E8 5
8.861025944981657E8 5
7.674766495552672E8 5
5.719318514636356E8 5
1.7112337955479295E9 5
1.0395153783498849E9 5
1.552156611153439E9 5
4.8217215243808305E8 5
6.557762738324631E8 5
6.310537343179115E8 5
4.6736778915970135E8 5
1.0919941498666778E9 5
9.496743202134916E8 5
1.1026312505313675E9 5
3.515789276217403E8 5
1.1603544474581642E9 5
2.1128029977607105E9 5
1.4168633883073783E8 4
1.4814710163734367E8 4
3.200091187725151E8 4
1.992189179054576E8 4
1.1331975293897243E8 4
2.606781672565852E8 4
1.8892212132424974E8 4
1.2763567432709311E8 4
1.9329790374628714E8 4
1.2822018257560661E8 4
1.1010350666917332E8 4
2.4711552787145722E8 4
2.3580495720342404E8 4
1.1720535860344356E8 4
9.935842503274126E7 4
1.3022079530149128E8 4
1.4645564327690086E8 4
1.2472024759182282E8 4
-5.465103090424757E7 4
2.0085819073392475E8 4
1.2961729840940107E8 4
1.53738059027652E8 4
1.2427494799246714E8 4
6.360277790144854E7 4
2.143903584869262E8 4
1.086881561335739E8 4
2.1102099500856003E8 4
1.967953324476008E8 4
1.648360245478345E8 4
3.2776036391023326E8 5
6.101141769980426E8 5
4.6338991035503274E8 5
2.921885381946202E8 5
1.3524749226479185E8 5
3.7426182823664993E8 5
3.551800248763163E8 5
1.3516064477299413E8 5
8.823674661094904E7 5
9.737822614243026E7 5
4.408616539711629E8 5
2.5887944853432465E8 5
2.141801232365732E8 5
9.005789826127583E8 5
4.1775567310473603E8 5
6.272831833936847E8 5
2.3989756131407315E8 5
2.4639522095378205E8 5
2.0812900942216972E8 5
2.243934696653021E8 5
6.191828329375464E8 5
2.9918418113077116E8 5
4.7939127191763526E8 5
1.8527040653755167E8 5
6.559315674566541E8 5
8.12902922700984E8 5
1.8906531334998548E8 4
2.2157079350550565E8 4
3.692876596815031E8 4
4.225048468624528E8 4
2.691589452822422E8 4
5.648041342100952E8 4
3.122476202295177E8 4
2.5884431205665874E8 4
3.574322070432099E8 4
2.707807787765258E8 4
3.3998300903602135E8 4
6.294858510388074E8 4
5.044230805887663E8 4
1.995533683404184E8 4
1.2353855524272066E8 4
3.2994387216154754E8 4
2.300044627535719E8 4
1.9024668365465853E8 4
4.4780703164717597E8 4
5.57645376559379E8 4
3.156330969595564E8 4
4.064294731225763E8 4
3.6323057875813675E8 4
1.446584459213811E8 4
5.201350399136647E8 4
3.700535925349933E8 4
2.6878644508606905E8 4
4.24904593797035E8 4
3.912622985948782E8 4
6.957677808947493E8 5
1.5755900628810983E9 5
8.970898186280364E8 5
1.0804834173171313E9 5
4.5012113207732576E8 5
1.2562068857938793E9 5
1.5164552606091125E9 5
4.224391721403883E8 5
5.713955669712424E8 5
2.873168325871881E8 5
1.0259584548954054E9 5
1.000854218557242E9 5
6.889200548017607E8 5
1.904171316809815E9 5
1.263698906163378E9 5
1.9598822952116508E9 5
5.461444485645773E8 5
8.067110320353911E8 5
7.754086374509368E8 5
5.431397859633269E8 5
1.2053068009298594E9 5
1.1108652267736592E9 5
1.3397104423969736E9 5
4.174642569875718E8 5
1.2850784191992803E9 5
2.567646378224371E9 5
1.825441321523872E8 4
1.464885964002081E8 4
2.8601277787884736E8 4
4.178024446684525E8 4
9.242487414359426E7 4
1.0199496121239836E9 4
1.8034686730112612E8 4
1.5948576105936062E8 4
5.214795106885395E8 4
1.4710924152631694E8 4
1.4451053701595744E8 4
2.5560224868419182E8 4
2.1239601797752354E8 4
1.793890189240521E8 4
8.43507821293318E7 4
1.3045607792601058E8 4
9.888890325432046E7 4
3.817689830509432E8 4
-5.5688815245334566E7 4
1.0950934088101866E9 4
1.9876415983960775E8 4
3.231446681987835E8 4
1.0898514496547528E8 4
9.692078629138227E7 4
2.777760055269043E8 4
1.174208071937188E8 4
1.6562109879420504E8 4
4.8430025222506684E8 4
1.3088106677709426E8 4
4.099539893699218E8 5
5.218024143968711E8 5
4.68298790186041E8 5
4.1070472658358085E8 5
2.7254728607165724E8 5
3.415516881650465E8 5
3.61447075448355E8 5
1.2789705578351225E8 5
8.474711383844009E7 5
1.0584370905088961E8 5
5.598144124448627E8 5
5.1541103455203396E8 5
3.502976866245108E8 5
1.3020220802041006E9 5
4.472923022239628E8 5
6.598114328679694E8 5
2.4148845963733047E8 5
5.033397075064084E8 5
5.384582285615857E8 5
2.063218793396465E8 5
5.876070403026313E8 5
1.1663415772602932E9 5
5.439834735425166E8 5
1.3701648244973895E8 5
5.914376206086551E8 5
1.0802373734047039E9 5
2.0386382495774314E8 4
2.4234873215560406E8 4
3.596408412199606E8 4
5.404288326091862E8 4
3.381044003539547E8 4
6.740985296566502E8 4
4.0696851148719054E8 4
2.739542899235961E8 4
4.381688083643899E8 4
3.489977559751153E8 4
5.1506538798642296E8 4
8.268009747243633E8 4
5.37425952447643E8 4
2.4504197405495378E8 4
1.0542975761488058E8 4
4.408699092421274E8 4
3.106537138302229E8 4
3.1614114690870786E8 4
9.772535524546291E8 4
7.399385814997692E8 4
3.826392465263485E8 4
4.1625105354329103E8 4
5.50225734004449E8 4
2.398360705976497E8 4
4.6371652363358617E8 4
6.267997773166908E8 4
1.7824505646636567E8 4
4.595185682259903E8 4
4.2578085279551286E8 4
6.137310388010056E8 5
8.050171392492455E8 5
4.223832072261815E8 5
7.466442887426559E8 5
2.8689516280435E8 5
7.416314859720674E8 5
1.6122099955396042E9 5
2.3623701773738196E8 5
6.623157044167918E8 5
1.5366184335974714E8 5
4.289442597568719E8 5
7.696539216585354E8 5
3.795466721829746E8 5
6.71885572837973E8 5
5.560075963909888E8 5
1.0892103985265558E9 5
3.153257234587264E8 5
5.478320126828084E8 5
6.079961996662835E8 5
2.7411225576226264E8 5
4.658963126338001E8 5
9.687100719437774E8 5
6.001781230938982E8 5
2.1487701038736594E8 5
4.81422019117582E8 5
1.1607268435873618E9 5
3.969044757066324E7 4
8.076133105745797E7 4
1.1813885195962632E8 4
-3.883035078585728E7 4
5.062008652986468E7 4
-4.0365685461887085E8 4
8.058398849666356E7 4
2.5888975987231832E7 4
-1.1454326391126229E8 4
3.535299987982864E7 4
2.734670966476797E7 4
7.345587685289447E7 4
6.648997755304957E7 4
3.490880458819902E7 4
5.493369085704622E7 4
2.729800685649545E7 4
8.842713994286689E7 4
-9.14652328785498E7 4
-8.756869627960655E7 4
-3.8806470847784007E8 4
1.640122677530209E7 4
-7.718043150151715E7 4
4.8490673528546676E7 4
5.71054912107459E7 4
8.670672634358871E7 4
6805547.238067453 4
6.427797564068968E7 4
-1.159838733948014E8 4
4.5816605951535404E7 4
4.3102912414203775E8 5
1.5082885756220007E8 5
2.512977389984315E8 5
3.062574673344233E8 5
-2.8297353814910606E7 5
1.2329145201073742E8 5
1.2089603280348092E8 5
3.3184750155849267E7 5
7.298104462322132E7 5
5.239840612955347E7 5
6.38426842522658E8 5
-8.984363396537007E7 5
6090030.547936987 5
1.6621785959784284E9 5
1.1090859066459614E8 5
2.0267987152868313E8 5
1.3270479239970018E8 5
-1.0628399595173335E8 5
-1.1965823749570677E8 5
1.0292709234573972E8 5
3.182757394530338E8 5
-3.664597900072573E8 5
4.441698741151967E8 5
1.455873043812485E8 5
3.251222949892545E8 5
3.839661513277913E8 5
1.133845355737428E8 4
1.911624744525387E8 4
2.1766252014550903E8 4
3.490719973341233E8 4
2.621279398477792E8 4
5.147876488375323E8 4
2.305799980107805E8 4
2.2288615222242504E8 4
2.5642694745207372E8 4
2.452697164692909E8 4
4.3317227106768036E8 4
5.220226335750201E8 4
4.948990121935166E8 4
1.4323527777885857E8 4
8.290760215895176E7 4
3.477348652844959E8 4
2.439423103879791E8 4
1.5743273824385098E8 4
9.151244173116282E8 4
5.148457016583698E8 4
2.2621210679418036E8 4
3.6588284112913543E8 4
4.394522481533827E8 4
1.9172940605068257E8 4
2.5541439737368444E8 4
5.2936606449298686E8 4
1.9655545983375666E8 4
3.5316595513658535E8 4
3.781121686889167E8 4
4.400091804296761E8 5
6.090834103799838E8 5
2.3285863167716765E8 5
5.0393018068705994E8 5
1.5095658312627187E8 5
4.720822962217142E8 5
1.41543265067572E9 5
1.5424500180666974E8 5
5.94318388758465E8 5
9.48578646021611E7 5
2.005358262155128E8 5
5.3373664937023056E8 5
1.825628923124189E8 5
2.5237144021700475E8 5
2.2752975693561462E8 5
6.172651237695361E8 5
1.4789356473791474E8 5
3.648726814876536E8 5
3.701784777873105E8 5
1.5521521197417527E8 5
2.507752315519939E8 5
6.450981675408136E8 5
3.067962051233708E8 5
1.466962350004683E8 5
2.621703565609673E8 5
4.493862695533784E8 5
1.3659551024923605E8 4
1.4871996598902193E8 4
2.6956202703860146E8 4
2.4943519665218648E8 4
1.0429550429727435E8 4
5.118710621704441E8 4
1.4774797751184446E8 4
1.4390299384529695E8 4
2.7758941529256725E8 4
1.2319787509136167E8 4
1.3339196308604364E8 4
2.050988826979739E8 4
2.507892933938615E8 4
1.2112346740290032E8 4
9.004740166428807E7 4
1.2826149120578012E8 4
1.2125720623173662E8 4
1.7457877160335848E8 4
-9705440.425437666 4
5.0970641163598096E8 4
1.2919479587001753E8 4
2.2728183173380828E8 4
1.1836855424088302E8 4
8.125437264647467E7 4
2.2128728729546142E8 4
1.100996652886949E8 4
2.113991599413529E8 4
3.003911108463278E8 4
1.6709007902521306E8 4
3.696158392166944E8 5
6.260275849892268E8 5
3.983396361963128E8 5
4.384798015383577E8 5
1.8193923186563954E8 5
3.747006404527688E8 5
3.807651759421695E8 5
1.4689791987466553E8 5
1.4562715925492737E8 5
1.1520097859200029E8 5
5.650591021956751E8 5
3.7659702927834624E8 5
2.736288328469896E8 5
1.2633435497273808E9 5
4.122815466889403E8 5
5.885965333598772E8 5
2.1904475081284648E8 5
3.434271310876939E8 5
3.0459635945297927E8 5
2.3374857294565636E8 5
5.3573589161768156E8 5
5.831842844207119E8 5
5.996851270961429E8 5
1.727108071203094E8 5
5.719440525916799E8 5
9.279770730610893E8 5
1.6147935864256683E8 4
1.480312959770435E8 4
2.7849560494441533E8 4
3.4913679591355014E8 4
1.4777869426009062E8 4
5.852448100107548E8 4
2.3293436415683043E8 4
1.549819355084787E8 4
3.6772937592772865E8 4
1.7364697628686902E8 4
1.9396922854276463E8 4
4.0137751124579453E8 4
2.4513936765330678E8 4
1.6955225367057556E8 4
8.039986881690046E7 4
1.8251737725013325E8 4
1.4454637548114467E8 4
2.6135776838958055E8 4
1.4448159369039693E8 4
6.462130948415109E8 4
2.2486754977802488E8 4
2.5347515309170693E8 4
1.9992190153663498E8 4
1.075704382713769E8 4
3.3151907632185805E8 4
1.997828855410259E8 4
1.3359196248189257E8 4
3.409144607469753E8 4
1.795887725706586E8 4
3.64128023103301E8 5
6.397311391066028E8 5
3.635332684197896E8 5
5.805714128033118E8 5
2.5847014271089497E8 5
5.540318276830238E8 5
5.459775719270005E8 5
1.8175297845352864E8 5
2.1917408047548807E8 5
1.3848739854759598E8 5
5.945014242789226E8 5
5.250608013586332E8 5
3.740241402479182E8 5
1.2286241828410308E9 5
6.090830679494677E8 5
8.682312866109726E8 5
2.821925926898151E8 5
4.371887112504658E8 5
4.8115640564274377E8 5
2.611129228300527E8 5
4.8277952311900306E8 5
7.923838555627611E8 5
6.992217275593855E8 5
1.9276699026722845E8 5
5.0277879434969455E8 5
1.3379598308610172E9 5
1.824524004473352E8 4
1.738541216479092E8 4
3.7523254574266547E8 4
3.1637026201524013E8 4
1.3202805854038137E8 4
5.928871302035334E8 4
2.270461177091788E8 4
1.6175892734503213E8 4
3.524758982528888E8 4
1.618926837066274E8 4
1.5599974804192293E8 4
3.029434153396564E8 4
2.710204648778048E8 4
1.5973171389980802E8 4
1.0889454784274602E8 4
1.6427614831536177E8 4
1.6868843539254022E8 4
2.5100034118535405E8 4
-8831267.932889717 4
5.547258065425528E8 4
1.7419843790311053E8 4
2.4243876100887948E8 4
1.574770187708125E8 4
8.865526214310561E7 4
2.489112739180966E8 4
1.577204416171368E8 4
2.3446453206426826E8 4
3.3875765531485605E8 4
1.8449295355856526E8 4
2.941885646601376E8 5
5.617124450946604E8 5
3.863034366027004E8 5
2.895597511861143E8 5
1.6477050666047102E8 5
3.1856877072677004E8 5
3.0723750792794365E8 5
1.2055248544275594E8 5
7.753168561059396E7 5
8.939840384173566E7 5
3.601406405658891E8 5
3.328420132472471E8 5
2.3962985330079553E8 5
7.360468186203752E8 5
3.6370406986945176E8 5
5.2565669215081084E8 5
2.2247478832856765E8 5
3.181003456597869E8 5
2.965861889779033E8 5
2.0540492821940786E8 5
5.0247493083810276E8 5
5.630991334401922E8 5
4.23892960087513E8 5
1.3544038365895417E8 5
5.372682386323774E8 5
7.376876104162276E8 5
6.925207958504291E7 4
5.561165913272659E7 4
1.2603023513934895E8 4
1.4010431224846524E8 4
2.999840787171631E7 4
3.7726910311417884E8 4
5.9680599395330355E7 4
5.67467008126231E7 4
1.896433670890955E8 4
4.7353959300351456E7 4
3.668026240573142E7 4
6.0254214310877584E7 4
7.30553812050569E7 4
5.857951802416796E7 4
3.1916545687608115E7 4
3.7811254479647905E7 4
4.3960404090456314E7 4
1.4278963429158053E8 4
-6.333948199104513E7 4
3.8271299359874475E8 4
5.676872677409415E7 4
1.129774842121326E8 4
2.2533853164179273E7 4
2.5120419314697612E7 4
7.16044353640658E7 4
2.857441172849466E7 4
8.097615557536325E7 4
1.8169810257240894E8 4
4.0407849010855295E7 4
2.6798620408010103E7 5
1.4115170512041804E8 5
8.205236070285563E7 5
1.1670706836543004E8 5
7.7367698080093E7 5
1.14639415068568E8 5
2.2510869929426394E7 5
2.9709054903499473E7 5
-9329320.113727313 5
2.7745721454965398E7 5
7.080282468044615E7 5
1.5743361140403727E8 5
1.0625108694186507E8 5
1.2779576504276869E8 5
1.1223625673471665E8 5
1.0478186811048803E8 5
7.198234547513103E7 5
1.528598372542483E8 5
1.66749187703184E8 5
9.122147765558498E7 5
9.005801603817014E7 5
3.646422117969826E8 5
1.1371151155358024E8 5
3.508432729320595E7 5
1.0244790258682953E8 5
2.2970059831244797E8 5
8.670894612655357E7 4
6.656851386148135E7 4
1.2616725235201117E8 4
1.9352840683007136E8 4
6.533687006896222E7 4
3.8868458762772286E8 4
8.529515437948017E7 4
8.633412072780736E7 4
2.057166240796807E8 4
8.22494289460544E7 4
7.196988599394755E7 4
1.6172960372929808E8 4
1.4037887705651143E8 4
8.658922207617861E7 4
4.69009863803201E7 4
7.253772674105619E7 4
4.481390539494486E7 4
1.3018554176304853E8 4
-3420656.016648554 4
4.229708730670754E8 4
1.1730029664762792E8 4
1.7652987913241014E8 4
7.283256724590144E7 4
3.294594669339321E7 4
2.021512374378999E8 4
6.837347543222867E7 4
8.690137237173946E7 4
2.2137790095798E8 4
9.251194523051728E7 4
1.560473107060297E8 5
6.025968576051064E8 5
3.2086962257912034E8 5
4.278732991465428E8 5
2.2629226550870398E8 5
5.0133072878879887E8 5
3.5779978329129606E8 5
1.6633313420669618E8 5
1.3664542524141768E8 5
1.196625413039723E8 5
4.172281187002043E8 5
4.3122470237156034E8 5
3.261355866030222E8 5
7.572853559265119E8 5
5.836921897115397E8 5
7.962425334734977E8 5
2.2614089150936022E8 5
3.735217517132558E8 5
3.940662489537636E8 5
2.32282154904073E8 5
4.589926895327203E8 5
6.645461269990333E8 5
5.6985253529393E8 5
1.804283645128363E8 5
4.838554116171244E8 5
1.1910960657805445E9 5
1.8253404784603453E8 4
2.4944323383494267E8 4
3.614398671754808E8 4
4.8325257499202704E8 4
3.3502783761102694E8 4
5.800859478181473E8 4
3.662268921381405E8 4
2.838474076962818E8 4
3.605779279687165E8 4
3.3522304949965155E8 4
5.0982779113746625E8 4
7.632141903187456E8 4
5.93427245380689E8 4
2.1576008772553784E8 4
1.1168227824321757E8 4
4.404946372642793E8 4
3.06868719495957E8 4
2.2896774866687936E8 4
9.679409269254704E8 4
5.900291793970658E8 4
3.3909731568359625E8 4
4.215734769910859E8 4
5.3568839794576377E8 4
2.337995848555138E8 4
4.447457418502264E8 4
6.092527702507446E8 4
2.4972637803222E8 4
4.337977892597796E8 4
4.6297132421153116E8 4
8.713622908203857E8 5
1.0590784451119944E9 5
7.39148655414821E8 5
7.994894341606702E8 5
2.699556152063823E8 5
7.733501252684321E8 5
1.8465377463783863E9 5
2.7347894072000104E8 5
6.983738325431161E8 5
