Projection, Label
458713.5617306741 4
5.354588172717153E7 4
1.415505885125918E7 4
2.5613380682477366E7 4
3.657105137052126E7 4
4977498.770579779 4
-2368694.928666853 5
1.737698960045741E8 5
1.287404643893824E8 5
4.621676954864804E7 5
4.929437688874318E7 5
2.577823883473521E8 5
8.864632519074681E7 5
2.6230398394584533E7 5
-4.433459025037455E7 5
2.0295690997776344E7 5
8.137072671219207E7 5
5.1807438764061995E7 5
6.031649221064021E7 5
1.673875685553387E8 5
2.5815888713192445E8 5
4.120497488252525E8 5
1.134029410181672E8 5
5.9758146194139786E7 5
1.6071236115744776E8 5
5.342333290194827E7 5
1.9483004711579555E8 5
1.7978170066472036E8 5
1.1397367009265076E8 5
6.847844644478531E7 5
1.9196473204082993E8 5
4.532716169092209E8 5
6.5326341665470116E7 4
1.0077585382496127E8 4
1.4127575979916725E8 4
1.915245361076612E8 4
1.6583697776814064E8 4
1.020080611084003E8 4
1.8855419058503416E8 4
1.0900984950845397E8 4
1.0351356703026503E8 4
1.6278039744395724E8 4
2.670408893640477E8 4
4.0629309945529854E8 4
2.5813509942433983E8 4
8.566586898597035E7 4
3.5776425974538125E7 4
2.2412128857526463E8 4
1.5410479875993907E8 4
7.7388672491587E7 4
6.169766567809186E8 4
1.1749139769274978E8 4
1.576378228596952E8 4
1.461734566197951E8 4
2.9580209205576587E8 4
1.2295843501602943E8 4
1.6480152955812687E8 4
3.52677666895903E8 4
6.445546433192594E7 4
1.23489190243052E8 4
2.1196533291637006E8 4
2.93990851919403E8 5
2.273465142215718E8 5
8.376336819537471E7 5
2.2190942938409784E8 5
3.5810179487022445E7 5
1.9835927479916364E8 5
8.168462700122722E8 5
6.102290092890143E7 5
3.382969876451169E8 5
2.8141416595105708E7 5
6.2866477784315474E7 5
2.088618649345263E8 5
3.838971228166698E7 5
6.6531429630381554E7 5
5.639994192429589E7 5
3.041017886794703E8 5
5.3182993416768365E7 5
1.060079713991677E8 5
1.227625029055685E8 5
8097304.229224193 5
5.4015168662627935E7 5
1.0966661316551837E8 5
7.42634682989E7 5
1.6994541837112617E7 5
4.755887147300627E7 5
1.1340603412128186E8 5
1.40669157668025E8 4
1.4024049481236464E8 4
3.170898796362301E8 4
2.948651725047487E8 4
1.9344082274482217E8 4
1.4931543077097324E8 4
3.1982365037607455E8 4
1.2741199284054172E8 4
2.1862685258045533E8 4
2.1556705430641818E8 4
2.7210936470412135E8 4
5.651955776735654E8 4
2.4189482389436558E8 4
1.438229505506015E8 4
5.618723271516258E7 4
2.5916472757430896E8 4
2.008150218839004E8 4
1.8826788218206656E8 4
4.8396373817566913E8 4
1.7356126155595976E8 4
2.3337932112284678E8 4
1.2672308913942085E8 4
3.1543399745811E8 4
1.3810259979162925E8 4
2.669263199513938E8 4
3.645137703489567E8 4
8.775962230889146E7 4
1.608945153433342E8 4
2.1409039596090916E8 4
3.2314047267010075E8 5
2.547755236568885E8 5
1.2770346730165724E8 5
2.3635415432933396E8 5
5.735179302752028E7 5
2.4353471028668496E8 5
6.573205370390278E8 5
6.882833680756722E7 5
2.511449952706574E8 5
3.599178901661343E7 5
1.096115030978031E8 5
2.1322291629069927E8 5
8.962514152615635E7 5
1.625177494628514E8 5
1.5577246811034855E8 5
3.895633952268486E8 5
1.2364483475057015E8 5
1.2258492876977456E8 5
1.6111851160567823E8 5
4.041506078927002E7 5
1.0343030254919523E8 5
9.697398513130936E7 5
1.4142446363502458E8 5
5480903.747888474 5
1.045605511243903E8 5
3.0689527139776015E8 5
2.01433134230102E7 4
-1.27303383548269E7 4
4.636712566874417E7 4
-5.9747128845707186E7 4
-8.068271608565754E7 4
4.866893788659953E7 4
-5.229646778641545E7 4
-3.853549121050623E7 4
2.429453990770518E7 4
-7.635450212628287E7 4
-1.6095353840696463E8 4
-2.0419683085397398E8 4
-1.1959512224493207E8 4
-7353251.963636965 4
1.7094204449321702E7 4
-1.2314365053797683E8 4
-4.43522313391649E7 4
2.3630188150869887E7 4
-5.1156962092749673E8 4
1.466636010267328E7 4
-6.751265044944662E7 4
-5.528849253969534E7 4
-1.717411188378383E8 4
-6.4628617704829164E7 4
-5.870601935057959E7 4
-2.1620062824496904E8 4
3.016134296181371E7 4
-9717466.52038113 4
-1.1368803150267912E8 4
-1.9694892424022454E8 5
-8.535555674810454E7 5
-3.3248746992417794E7 5
-1.5147029055611953E8 5
-2.131048617164335E7 5
-1.0336784492075019E8 5
-6.822094411468875E8 5
-4.183404322701502E7 5
-2.9513867208401096E8 5
-1.769360736668176E7 5
-886177.5322837838 5
-1.6436652418276468E8 5
-1.7315605506754246E7 5
6.820680144609126E7 5
7316192.052997235 5
-1.839553206026019E8 5
-6226526.095190245 5
-8.062143606729147E7 5
-7.638305602679387E7 5
1.2497156324100649E7 5
-9139216.746897275 5
-9.249033390740211E7 5
-1.827612904591623E7 5
-1.0554955455400791E7 5
-30428.280428534003 5
-1.5449808708876781E7 5
6.645016361257154E7 4
7.564454807856058E7 4
1.0590873243386333E8 4
1.3339024810224646E8 4
1.0822500235386698E8 4
1.244817067615964E8 4
1.2817222848498096E8 4
7.888712393936406E7 4
1.021975708796131E8 4
1.0078153140522635E8 4
1.3450198928446785E8 4
2.6388864909071687E8 4
1.772555119282916E8 4
7.300802321981883E7 4
4.735997536506109E7 4
1.2465361806619725E8 4
1.063918200045513E8 4
6.927221035835996E7 4
2.525874944131299E8 4
1.2220326791345534E8 4
1.2164125248721787E8 4
1.3174081679461245E8 4
1.727084837752588E8 4
5.951135884955885E7 4
1.6263186041758296E8 4
1.680766128220611E8 4
5.893317447111406E7 4
1.164577076738632E8 4
1.3380725217389196E8 4
1.98803270276535E8 5
3.9705154069299805E8 5
2.2600331752812117E8 5
3.1705220800945246E8 5
1.2072491644515772E8 5
3.7439582595507294E8 5
4.881519277986273E8 5
1.1475880668199623E8 5
1.935178696983541E8 5
7.74226018276972E7 5
2.6466387142072502E8 5
2.6525932429601175E8 5
1.7783483031177434E8 5
4.598217975339869E8 5
3.564840015326699E8 5
5.754180526563725E8 5
1.6160856816703874E8 5
1.8982082602031097E8 5
2.1475574507012236E8 5
1.4941167309747782E8 5
2.9536862244791275E8 5
2.613939366018078E8 5
3.545143733185831E8 5
1.3408388190872489E8 5
3.1075196598946667E8 5
7.115856754911759E8 5
3.927742434099179E7 4
2.5573063371336877E7 4
9.139874277502091E7 4
3.514298678254979E7 4
4007428.830924683 4
4.4549434829316325E7 4
3.6485600748411775E7 4
1.2060319868831648E7 4
5.229391691427623E7 4
8407549.171710148 4
-1.3846884312489325E7 4
9338673.182128843 4
-7964679.693590951 4
3.024775431098413E7 4
2.034643455452589E7 4
-4603893.919735186 4
1.7909013457548026E7 4
4.35415830096432E7 4
-1.4429132768687811E8 4
4.3484862263381235E7 4
1.366673491485756E7 4
-2997371.0943146935 4
-1.8320794282179106E7 4
2230398.80499829 4
2.984995501842693E7 4
-2.068527451076375E7 4
3.5869455063407116E7 4
2.8149191828860547E7 4
-8780471.380921792 4
-2.0175820265774384E7 5
1.9012294502803665E7 5
1.2767440709789762E7 5
-1.2410165886078743E7 5
4594370.037259261 5
9139547.123534054 5
-1.612104719279933E8 5
-1782563.747986289 5
-7.460595411020747E7 5
2955239.686357129 5
3.2447423803861737E7 5
-2.514131328745595E7 5
1.3684574598035058E7 5
8.896697486558746E7 5
3.984487478487144E7 5
4733389.957790812 5
2.917270634235343E7 5
-5333278.076286793 5
6869491.375516561 5
2.356243873444845E7 5
3.107993063963972E7 5
-2865686.8953451253 5
3.755675066973198E7 5
1.2593128673413822E7 5
3.617642947127557E7 5
6.91354651018435E7 5
6.051940447480186E7 4
6.474248653155332E7 4
1.27773002993087E8 4
1.1714299851653045E8 4
8.213745707398517E7 4
8.166146155858468E7 4
1.1096835928108414E8 4
5.9986033767810196E7 4
8.83772207000454E7 4
7.949348147561595E7 4
1.1666747142645171E8 4
1.9261872847345695E8 4
1.096235572219461E8 4
6.557079358983271E7 4
3.191492827163426E7 4
9.932952229425298E7 4
8.395795546281046E7 4
6.953495916476625E7 4
1.845123821410028E8 4
9.30557948172867E7 4
8.329511430508168E7 4
6.702511336250792E7 4
1.2659218347160004E8 4
5.867409866994856E7 4
9.945575551369625E7 4
1.5254444455623564E8 4
5.239526267412411E7 4
8.10628401062558E7 4
8.9357476832595E7 4
1.1536541426539314E8 5
1.2115060224667603E8 5
5.680948112008595E7 5
9.783921888080937E7 5
2.438893776325412E7 5
1.0434877932466587E8 5
2.6151736915745527E8 5
3.01426151286577E7 5
1.0237026783692952E8 5
1.766535389133829E7 5
4.889645915153547E7 5
8.498534546156108E7 5
3.461672720136431E7 5
7.30957583994942E7 5
6.536366086965383E7 5
1.555215947813144E8 5
5.121253403655156E7 5
5.188428673669261E7 5
6.807714342024226E7 5
2.987274274556854E7 5
6.298670307504231E7 5
6.345396296396433E7 5
6.815840465576385E7 5
2.6728759206378642E7 5
6.513852119077145E7 5
1.2139841826639104E8 5
1.88814630719643E7 4
7798529.673112427 4
3.522930094912642E7 4
5024744.907434995 4
-1.089763875238531E7 4
4.0482172279105864E7 4
1.588133361873328E7 4
-7204806.733005834 4
3.0678352184118796E7 4
-4477495.000835396 4
-3.1363673201049425E7 4
-5403323.353189534 4
-9832850.07667588 4
2593103.479807269 4
1.1096525419991363E7 4
-1.5633189533281524E7 4
7885716.030412819 4
3.2707547142353706E7 4
-1.0513829816724925E8 4
2.74420094274264E7 4
1285959.225297518 4
1887061.766941701 4
-1.9906410985599313E7 4
-9234429.082392022 4
-4249469.672800949 4
-3.7274248466636464E7 4
1.4955391816805014E7 4
1.3445974836097872E7 4
-1.5677220245925166E7 4
-2.8503023055772047E7 5
-1.7338837164044656E7 5
-244949.44499105666 5
-2.845183179947218E7 5
-4331260.257852982 5
-1.3710820952184198E7 5
-1.6312312405962634E8 5
-1.2587545677072542E7 5
-7.561027319666672E7 5
-6149866.809777374 5
1.1767284235675037E7 5
-4.2309101346730016E7 5
-4439178.498895649 5
5.173112113863717E7 5
1.016943454989578E7 5
-3.085834660237731E7 5
5287361.807390026 5
-2.470894125992008E7 5
-1.1939753121837586E7 5
-306726.5470184997 5
-4844612.522813297 5
-2.673664340429454E7 5
-6129731.032809931 5
-9001939.209865855 5
-4832476.857006577 5
1.1650953706150103E7 5
8.17518119821111E7 4
1.1569501445200057E8 4
1.4999550089339533E8 4
2.165327003758167E8 4
1.7862414897077733E8 4
1.2567226534489638E8 4
2.1135938922456008E8 4
1.1848966483021717E8 4
1.220002129624021E8 4
1.8103802293755224E8 4
2.781268520892687E8 4
4.4103298237057817E8 4
2.7883340538243395E8 4
1.0017565129721998E8 4
4.954622276109035E7 4
2.3614932584134656E8 4
1.7176838515386823E8 4
9.80271350618188E7 4
6.285525385339762E8 4
1.5057083544448933E8 4
1.812204212956998E8 4
1.623720748447863E8 4
3.1817983296052265E8 4
1.3304513762188938E8 4
1.8718497603572643E8 4
3.632580813880137E8 4
6.3816754583677635E7 4
1.376904955874624E8 4
2.2510574389480105E8 4
3.2380559878100085E8 5
2.4844099338574907E8 5
1.3154559710974902E8 5
2.700922246171894E8 5
7.181598591908032E7 5
2.6041511541326925E8 5
8.831100666986015E8 5
7.882221215685159E7 5
3.723140945091223E8 5
4.5204437979706004E7 5
1.163517050455097E8 5
2.5643009228622657E8 5
7.528378777440116E7 5
1.572817413991102E8 5
1.2060870667824984E8 5
3.994438107826778E8 5
1.0586008553281371E8 5
1.3936840100258777E8 5
1.863501564107638E8 5
6.231063467817348E7 5
1.2419299040196522E8 5
2.3434346751730266E8 5
1.457552478756407E8 5
8.982305203453141E7 5
1.1601619698575556E8 5
2.4790066104788122E8 5
4.9397850035890065E7 4
8845544.667206146 4
9.551743836579685E7 4
-2.050506542053031E7 4
-5.794464899837633E7 4
6.1117393459685534E7 4
-2.4416310683980472E7 4
-2.1526198870198686E7 4
3.806799160962849E7 4
-4.9850481081696786E7 4
-1.4522256899028963E8 4
-1.8334902205929357E8 4
-9.890946801354654E7 4
2.2571976245932993E7 4
4.412218034190367E7 4
-1.1261805257693413E8 4
-1.5727963864971427E7 4
4.162661224729342E7 4
-5.2671615017432004E8 4
3.908636237830345E7 4
-3.7253054019741595E7 4
-3.3356321342344765E7 4
-1.567435860441383E8 4
-4.559448029654798E7 4
-2.8282813781918634E7 4
-1.7121851106827402E8 4
3.270320417618439E7 4
-2177897.946794774 4
-9.875110244048719E7 4
-1.711535876202029E8 5
-2.4617822534961134E7 5
6.658499870878877E7 5
-1.2816015012889381E8 5
1.883963894746776E7 5
7.80285030671835E7 5
-4.586795379015166E8 5
-3.2163832771126524E7 5
-2.5715923906020263E8 5
-8160330.269211926 5
3.688550704105722E7 5
-1.1922328415277551E8 5
92160.578142692 5
1.2914216401149905E8 5
1.554602435532012E8 5
1.1327747833731581E8 5
8.718490739524828E7 5
-5.054364635392165E7 5
6.690211105329029E7 5
5.3218299193080425E7 5
1.2981072405693243E8 5
1.1480296279722056E8 5
1.5584998148399575E7 5
9.071721922745106E7 5
1.1872073390007336E8 5
2.2001596007869956E8 5
20448.54765571368 4
-4.136140587417912E7 4
5711948.290491059 4
-1.1801629159780407E8 4
-1.3340853854158632E8 4
3.631812840833546E7 4
-1.0654532324432921E8 4
-7.113844043904386E7 4
-7419168.152556936 4
-1.1659954770003058E8 4
-2.4545133826207832E8 4
-3.184001176030905E8 4
-1.710067028805847E8 4
-4.4305090997437336E7 4
7922202.210144973 4
-1.8562960494399706E8 4
-8.914440647545646E7 4
-175466.43268279723 4
-6.811847455724425E8 4
-1.2123981632939009E7 4
-1.1264556188067847E8 4
-8.358432559090918E7 4
-2.5631759616002125E8 4
-1.0182257512899576E8 4
-1.1046588213967206E8 4
-3.247217453288643E8 4
2.6472694643368386E7 4
-3.712163372703174E7 4
-1.647043354640865E8 4
-2.653141769100451E8 5
-1.08775742292711E8 5
-5.0506689603084095E7 5
-1.8712291222856268E8 5
-2.5333455529048305E7 5
-1.4607176493333775E8 5
-9.006972435104613E8 5
-4.972989228664672E7 5
-3.7784832126424545E8 5
-1.9105302192652147E7 5
1.4210259589422956E7 5
-2.068867814474733E8 5
-1.698425180587583E7 5
1.2574972906855229E8 5
3919385.4848599443 5
-2.5823701568440294E8 5
-1.981736988767974E7 5
-9.67412836074634E7 5
-1.0790932905211899E8 5
2.0413536074830428E7 5
-1.3393770745005868E7 5
-1.1609500400055219E8 5
-4584434.25007035 5
-1.1073197123659948E7 5
1816285.4993563483 5
-1.525639893491902E7 5
312369.43281031883 4
-4.99668312159987E7 4
-2077265.6379482734 4
-1.1816047409354424E8 4
-1.436045057051972E8 4
-1.0997983827155912E7 4
-1.0454153708457977E8 4
-8.305721236505112E7 4
-2.034483546682251E7 4
-1.164129681306832E8 4
-2.6090039371314195E8 4
-3.257020703379173E8 4
-2.0734008282861197E8 4
-4.757258742755959E7 4
2149185.0057912143 4
-1.9751246005921382E8 4
-1.0318369104036403E8 4
-428769.4505248989 4
-7.12451790670552E8 4
-3.57216231541263E7 4
-1.1151220642947799E8 4
-1.1610092820162182E8 4
-2.724017439132362E8 4
-1.0358283216304265E8 4
-1.1335991537056126E8 4
-3.405451243981927E8 4
1049838.0901546683 4
-6.491879730754482E7 4
-1.8513091731013918E8 4
-2.6410239173739183E8 5
-1.6610390838530383E8 5
-4.771590294783556E7 5
-1.9937803361628398E8 5
-2.136102748093072E7 5
-1.638206958688149E8 5
-9.144103131181569E8 5
-5.836233788296492E7 5
-3.831304696226667E8 5
-2.3731278093782328E7 5
6200199.748646459 5
-2.1412942778987324E8 5
-2.0224995457496155E7 5
1.0780469859583801E8 5
-4081162.8618899826 5
-2.674995437920716E8 5
-9728821.763349807 5
-1.0879292957324293E8 5
-1.0011784201516151E8 5
1.741896892372506E7 5
-2.1258591035199404E7 5
-9.603446339713088E7 5
-2.4789156663206458E7 5
-4784236.928128403 5
-1.4243302631451972E7 5
-3.1202270447159033E7 5
-6795961.720734136 4
-2.7672744136267144E7 4
65143.6982997066 4
-6.922432329263033E7 4
-7.414021473868588E7 4
1.706431546494927E7 4
-6.942068210691208E7 4
-5.367201399990129E7 4
-2.299804391305549E7 4
-6.797116974603495E7 4
-1.135295914457796E8 4
-2.1764696372024274E8 4
-1.144094430675259E8 4
-3.0135103365000892E7 4
4393993.774937593 4
-1.0415817056069966E8 4
-3.2436832301961593E7 4
1.0791692077070301E7 4
-2.7864547315739816E8 4
-4858666.617943885 4
-8.15651582470355E7 4
-5.634368917017314E7 4
-1.302575683014699E8 4
-3.3541730434217103E7 4
-1.456934691241185E8 4
-1.0430097250970334E8 4
-1.4641263907847255E7 4
-5.067941583549428E7 4
-1.0472297934094158E8 4
-1.9711511556994852E8 5
-3.762856163050563E8 5
-1.5814745900196955E8 5
-3.464759318487499E8 5
-1.125841122384021E8 5
-2.4105529964330968E8 5
-4.034144255742491E8 5
-1.360891324683244E8 5
-2.3054175297409084E8 5
-8.718031948777275E7 5
-2.568633900373802E8 5
-2.9580676011443436E8 5
-2.0486972831806302E8 5
-4.0858924934735906E8 5
-2.634761979499218E8 5
-3.773580064365418E8 5
-9.16755205006171E7 5
-2.100051267367912E8 5
-1.067426010271548E8 5
-1.4108251005591962E8 5
-2.060827013585308E8 5
-1.1341955633634853E8 5
-3.910746035927885E8 5
-6.824818366383591E7 5
-2.432936383796033E8 5
-5.977208156572444E8 5
1.0905795402233344E8 4
1.7147134386876005E8 4
2.2232660671618676E8 4
3.4535033072061723E8 4
3.025794434641068E8 4
1.363599421484012E8 4
3.2963745496124345E8 4
1.9868506815276307E8 4
1.7834282330540705E8 4
2.833778184255751E8 4
4.9119952918869334E8 4
7.321028498852439E8 4
4.201658236591137E8 4
1.7331832352914995E8 4
5.36725249823719E7 4
3.9817666401090854E8 4
2.6165386386128485E8 4
1.270940399270583E8 4
1.1051161488799436E9 4
1.9577499929168826E8 4
2.864949631261144E8 4
2.2987695971788022E8 4
5.2694237889784855E8 4
2.224523362044762E8 4
3.2224281148909646E8 4
6.276567760902947E8 4
7.505518210304844E7 4
2.015175093773138E8 4
3.614996444726205E8 4
5.3601838763604015E8 5
3.7004051008238953E8 5
1.5649143826468092E8 5
4.181550682260636E8 5
7.924836733109954E7 5
3.4960233382503116E8 5
1.4652803043199139E9 5
1.1843114259942718E8 5
6.218242960232822E8 5
5.833358699504509E7 5
1.3045889922815154E8 5
3.97906616924984E8 5
9.272269405615243E7 5
1.403452120665609E8 5
1.1007983559891859E8 5
5.494624449886086E8 5
1.03319204175748E8 5
2.0542578620062906E8 5
2.2599389117469332E8 5
3.2868516110124145E7 5
1.0398498700733353E8 5
2.190208310970344E8 5
1.6564225339749777E8 5
4.4362473717838205E7 5
9.272876395569138E7 5
2.5192267096154514E8 5
1.0914939945712533E7 4
-1.434607732876832E7 4
2.6710766076640546E7 4
-3.346043356961813E7 4
-5.483630501344021E7 4
1.4189941716095371E7 4
-1.543173118915887E7 4
-3.2403621167382535E7 4
1.3837077959712863E7 4
-3.58184721458116E7 4
-1.0268541729372372E8 4
-9.66575376235484E7 4
-8.39811558681203E7 4
-1.313752591145462E7 4
3566617.236643045 4
-7.061616225072207E7 4
-2.7478908808909893E7 4
2.5285688489575803E7 4
-2.858390847442675E8 4
-4199221.677214403 4
-3.346844510419665E7 4
-5.0857333849533364E7 4
-9.959899252980436E7 4
-3.682223197553668E7 4
-4.120046183019298E7 4
-1.3258234268647508E8 4
2107728.6162256803 4
-2.190212920663979E7 4
-7.35029378707085E7 4
-1.028702788669389E8 5
-1.3046008175593935E8 5
-5.479930003671774E7 5
-1.1773338947952057E8 5
-2.8885012016928878E7 5
-1.3190285854758787E8 5
-4.396188573462798E8 5
-4.1838168468133494E7 5
-1.8123807155673078E8 5
-2.195558901339685E7 5
-2.2172941076273445E7 5
-1.2670990396203582E8 5
-3.435850832208881E7 5
2.0232458665592283E7 5
-6.3771450617810495E7 5
-2.0372665358725923E8 5
-2.3610025926405694E7 5
-7.563492560900782E7 5
-7.673493207580401E7 5
-2.0150378164920915E7 5
-6.536049682847814E7 5
-1.0000198315554188E8 5
-5.828925835835209E7 5
-3.563903177745974E7 5
-6.438542011052609E7 5
-1.2528179804143116E8 5
2.1139350569150373E7 4
1.3432586663444705E7 4
1.5913972387503628E7 4
-3547248.66120972 4
-1.3138642273480162E7 4
2.6357271564776476E7 4
-7425256.5669693975 4
1995427.6046915315 4
4773180.327136504 4
-2519819.8271628544 4
-4.2831318843249574E7 4
-5.1325516375484884E7 4
7033064.51174524 4
6446683.294341721 4
2.515638279356439E7 4
-2.897565373521089E7 4
226935.64289526606 4
6018847.354342326 4
-1.482187235772043E8 4
1.9753244753559627E7 4
-3520608.8641857137 4
9137537.73246495 4
-3.32873354481589E7 4
-1.2589206207948104E7 4
-950490.9831337255 4
-6.1528046730129376E7 4
2.535964525534592E7 4
1.130052701450239E7 4
-1.1966125110305797E7 4
-3.667325643943139E7 5
5.956842853725712E7 5
6.3603234212444715E7 5
2.276078285168758E7 5
4.089608054083553E7 5
6.311925930405491E7 5
-1.0392015813221811E8 5
1.6898518994327262E7 5
-3.5396712356339656E7 5
1.6467932779821733E7 5
6.542737505415561E7 5
1.977667091037877E7 5
4.181962818023246E7 5
1.1100555217764474E8 5
9.566797115862438E7 5
8.109686416631755E7 5
5.430015994047097E7 5
1.7801876542957075E7 5
4.403619104754316E7 5
6.833562230919535E7 5
8.827756182832472E7 5
1.0428266365798338E8 5
8.068972959242815E7 5
7.841284988147724E7 5
8.889974672721249E7 5
1.56314428047275E8 5
1.1233850944272679E8 4
9.571584474732372E7 4
2.184042583014072E8 4
1.5783213844428188E8 4
7.53328993322609E7 4
1.3122984384440759E8 4
1.6892363391443512E8 4
6.634482558971434E7 4
1.5038843305062246E8 4
9.867451991416761E7 4
7.765129698315828E7 4
2.1480160678414947E8 4
9.218475568972774E7 4
9.884675431602049E7 4
6.138737912111332E7 4
8.59311474582406E7 4
1.0601713025715709E8 4
1.3481959866010046E8 4
-2.094741961188734E7 4
1.403129601791424E8 4
1.0971981508822721E8 4
4.6583509008917145E7 4
9.981381935115717E7 4
5.703643779057139E7 4
1.2944676283137226E8 4
8.716546931795299E7 4
7.508726663191637E7 4
9.808077858492793E7 4
6.811650419821729E7 4
8.70307818138906E7 5
4.638851813922947E7 5
5.881270947175914E7 5
4.414555065179464E7 5
3.676663229283341E7 5
3.7967836960615315E7 5
-2.4331699420436863E7 5
1.0649147237490768E7 5
-2275919.359376495 5
1.0377375167177318E7 5
7.529754449773417E7 5
3.2203769004648022E7 5
3.8388826880714625E7 5
1.5641441420864126E8 5
5.793735681881874E7 5
5.9783579246381074E7 5
8.127487880501808E7 5
1.2219498281473467E7 5
5.382612693275109E7 5
4.878879483725227E7 5
4.300827307710907E7 5
7.085058837748744E7 5
6.3956239096084796E7 5
3.92035844657579E7 5
3.9305546643859565E7 5
9.583119530558717E7 5
3.7983749796321616E7 4
7.44597533449202E7 4
7.180398384962812E7 4
1.5130495829982933E8 4
1.423870007464053E8 4
6.066137852625497E7 4
1.479248112862776E8 4
8.521864889289331E7 4
6.464376723034299E7 4
1.3646666361958513E8 4
2.362337635087323E8 4
3.564028627801806E8 4
2.255410231731924E8 4
5.452950225408654E7 4
2.03238436615362E7 4
1.9722566378759795E8 4
1.226121182601076E8 4
4.6916483407636836E7 4
6.063972249480147E8 4
8.182718612418674E7 4
1.3414841220167066E8 4
1.3158306960011356E8 4
2.6666348216423634E8 4
1.0389986755754575E8 4
1.3479252083593452E8 4
3.1443965242137367E8 4
3.37894095234979E7 4
9.223402791369478E7 4
1.9034180557968917E8 4
2.8174214980477434E8 5
2.3720833865533376E8 5
1.0492859770495962E8 5
2.4069305779612142E8 5
4.5919265122019544E7 5
2.3027194230457446E8 5
8.362191371303952E8 5
6.5363577344081424E7 5
3.4206686687752354E8 5
2.9818079890849944E7 5
7.44359392200782E7 5
2.2460338628357542E8 5
5.057574953083927E7 5
8.112526116744874E7 5
8.916070135214114E7 5
3.502758095665296E8 5
5.1931718698169716E7 5
1.1377562299094722E8 5
1.3484474421499026E8 5
9256006.69047547 5
6.729328570128942E7 5
1.3004422709797153E8 5
8.25222117088001E7 5
1.5471818379233757E7 5
5.746886173622239E7 5
1.7552566101298013E8 5
5.42048558215591E7 4
3.719796699705394E7 4
1.0196400337101968E8 4
3.1180031048909962E7 4
835162.5740973771 4
8.945301704745103E7 4
4.0516395641697265E7 4
1.161404953169276E7 4
5.563454106921442E7 4
1.2439696913519798E7 4
-4.30494117410338E7 4
-1.6987365304567438E7 4
1.182507541137221E7 4
3.3148395853570145E7 4
5.048065517310098E7 4
-2.1368453649841525E7 4
4.242720357714662E7 4
5.6918235223898046E7 4
-2.1739086995422828E8 4
6.080025314889171E7 4
2.1348808197618008E7 4
2.8619205491886985E7 4
-3.074869865594681E7 4
-562929.9894707901 4
1.788537510449986E7 4
-3.786545056312608E7 4
3.983869763121094E7 4
2.8482813787163805E7 4
-7226292.258530463 4
-3.088413816670587E7 5
4.0467657848016046E7 5
9.330768713926446E7 5
-2.809396729139895E7 5
3.707413847425929E7 5
1.4927442224443132E8 5
-7.083024722043477E7 5
-3918455.979868803 5
-8.616402912284444E7 5
8202220.82400879 5
7.270951322136174E7 5
-2.1053852492086228E7 5
1.739860487381028E7 5
1.8499321410110745E8 5
1.6166407801666117E8 5
2.3056860653508452E8 5
1.1112906293578015E8 5
709902.5039883768 5
1.2349247165856963E8 5
6.5569837593057394E7 5
1.5475507035877338E8 5
1.907195297053313E8 5
6.3583750717142925E7 5
1.2053988003772996E8 5
1.4211811138975844E8 5
2.6388513166612548E8 5
1.0949806803705463E8 4
6.514349868403439E7 4
2.0858344539993808E8 4
5.909133075391867E7 4
-2.7679235550248735E7 4
1.3150997961174361E8 4
8.31864245750778E7 4
8212363.743841429 4
1.2723242524463855E8 4
7167033.775008548 4
-1.0840068829710925E8 4
-3.821196492656303E7 4
-3.9590413631157294E7 4
5.549929602780439E7 4
6.924422105195056E7 4
-5.542564766800655E7 4
3.757067890554237E7 4
1.2416843137694384E8 4
-5.2392632625192195E8 4
1.0253414466473615E8 4
1.734415611366082E7 4
-2.32026182840261E7 4
-9.283081262013066E7 4
-2.149317259560066E7 4
2.7236579063945945E7 4
-1.5954392036255303E8 4
9.228814150291035E7 4
5.449124233801014E7 4
-5.286016555587407E7 4
-1.3145910352003698E8 5
-6.0368337000441626E7 5
1.6572774908775203E7 5
-1.2530596920182432E8 5
2.1337156637807358E7 5
-8.431701047022209E7 5
-6.783939227317691E8 5
-2.6246185781059068E7 5
-2.694395197511164E8 5
-2574026.208789422 5
5.0728329450808436E7 5
-1.2549242929041253E8 5
1.9281180414709046E7 5
1.4331172008682153E8 5
4.90826056424569E7 5
-1.4799558314802504E8 5
7.76492210790709E7 5
-6.232859556129973E7 5
-1.8565558067393467E7 5
8.163843926181516E7 5
5.031499444049772E7 5
2.158785750331434E7 5
4.667571953511272E7 5
7.576795658436793E7 5
5.718198345888714E7 5
4.800650660380589E7 5
1.45730571419498E8 4
1.9915695674893934E8 4
2.62360087738909E8 4
3.42980729320057E8 4
2.918414195041416E8 4
1.8467667015184772E8 4
3.1784256779169905E8 4
2.2675937335181445E8 4
2.0049793003697145E8 4
2.7313623121698004E8 4
3.839618936765331E8 4
6.955303779139704E8 4
4.728651925317164E8 4
1.7729310149382564E8 4
1.029080126486357E8 4
3.515940978078254E8 4
2.3841774841509232E8 4
8.982922676978897E7 4
6.947234782255076E8 4
2.1799226619444084E8 4
3.1492369612220037E8 4
3.0994795062321E8 4
4.3636089095311844E8 4
1.6376446363648677E8 4
4.871695282272201E8 4
4.4230414755757374E8 4
1.6579758830161372E8 4
2.6273524922742224E8 4
3.9052453115277475E8 4
6.446789926474489E8 5
1.3132566422947974E9 5
6.893259769549881E8 5
